instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,38893.903641,38893.903641,38893.903641,39029.457292,40001.062911,40005.053810,0.000024,0.228541,11.317170,49.180406,221514,1146200,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,17947.610514,17947.610514,17947.610514,17947.610549,17947.610550,17947.610550,0.000002,0.022539,0.023007,0.023321,1,51,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,26871.973501,26871.973501,26871.973501,27041.907927,28247.178964,28250.000270,0.000002,0.256259,46.578205,46.578366,217427,1109687,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,17947.610509,17947.610509,17947.610509,17947.610540,17947.610540,17947.610540,0.000002,0.017556,0.017844,0.018085,1,47,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,29490.679382,29490.679382,29490.679382,29720.078150,30857.982150,30860.978170,0.000003,0.185773,18.723732,18.723859,82203,403528,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,38135.918771,38135.918771,38135.918771,38326.529160,39560.186915,39564.142150,0.000002,0.244994,0.841962,29.058370,165862,778652,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,35968.523899,35968.523899,35968.523899,36080.854900,37015.117158,37018.621200,0.000002,0.270822,23.202439,23.202584,103364,513713,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,27944.325548,27944.325548,27944.325548,28229.372416,29439.132370,29439.132370,0.000005,0.189851,0.602776,0.602867,1251,6847,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,38894.584473,38894.584473,38894.584473,39027.122424,40002.073129,40006.053810,0.000002,0.353729,88.918229,281.070770,373310,2283111,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,30206.403136,30206.403136,30206.403136,30430.544577,31607.851791,31610.996990,0.000002,0.350613,1.418174,9.665870,53743,266006,3600.000000,0,0,0,GUROBI,1,0,0,0
