instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,3192.042000,3547.122000,3458.802022,3805.293528,3983.000000,3983.000000,2.302001,2.675869,2.922629,2.934354,45,1660,3600.000000,16,12,12,GUROBI,1
1,Farkas,16,2365.602000,2455.438000,2365.602000,2822.047926,2954.000000,2954.000000,0.102678,0.664373,0.748440,0.748987,17,1339,3600.000000,16,12,0,GUROBI,1
2,Farkas,16,2646.054000,2839.356000,2745.837416,3309.452772,3340.000000,3340.000000,0.100986,0.489392,0.518438,0.523034,10,1135,3600.000000,16,12,0,GUROBI,1
3,Farkas,16,2850.534000,3197.174000,2992.007643,3659.249450,3764.000000,3764.000000,0.104978,0.575926,0.703562,0.707583,29,1892,3600.000000,16,12,0,GUROBI,1
4,Farkas,16,3426.952000,3742.462000,3613.348934,4068.937236,4212.000000,4212.000000,0.109882,0.715497,0.857275,0.857403,40,2642,3600.000000,16,12,0,GUROBI,1
5,Farkas,16,2768.324000,2863.944000,2768.324000,3575.037788,3739.000000,3739.000000,0.107984,0.566305,0.840050,0.858105,82,3095,3600.000000,16,12,0,GUROBI,1
6,Farkas,16,3364.874000,3705.000000,3435.812516,4023.053157,4245.000000,4245.000000,0.106011,0.892768,1.013754,1.036623,50,2198,3600.000000,16,12,0,GUROBI,1
7,Farkas,16,666.598000,738.224000,668.696871,1064.857263,1139.000000,1139.000000,0.105185,0.358854,0.380473,0.387717,16,708,3600.000000,16,12,0,GUROBI,1
8,Farkas,16,399.844000,583.490000,399.844000,1020.040497,1082.000000,1082.000000,0.103489,0.501277,0.566102,0.568525,21,1280,3600.000000,16,12,0,GUROBI,1
9,Farkas,16,1754.750000,1823.878000,1754.750000,2376.840844,2479.000000,2479.000000,0.102328,0.639702,0.765186,0.765729,43,2278,3600.000000,16,12,0,GUROBI,1
10,Farkas,16,2426.898000,2530.322000,2426.898000,2936.942537,3002.000000,3002.000000,0.100817,0.520867,0.569662,0.573196,16,1266,3600.000000,16,12,0,GUROBI,1
