instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,25501658.708008,25522185.356741,25517497.175604,25774975.019978,25777295.882553,25779856.371548,0.755285,1.144863,1.293011,1.314866,89,1627,3600.000000,4,4,44,GUROBI,1
1,New,4,25502245.571310,25522803.531367,25518099.321903,25776318.005739,25778029.042318,25780490.447499,0.715096,1.212603,1.349845,1.350026,56,1343,3600.000000,4,4,44,GUROBI,1
2,New,4,25501582.180289,25522109.291569,25517420.645241,25775637.533236,25777264.512335,25779789.999026,0.713063,1.148138,1.242844,1.289860,67,1495,3600.000000,4,4,44,GUROBI,1
3,New,4,25501482.535586,25522009.184319,25517321.003182,25774778.626992,25778477.254392,25780024.512652,0.722452,1.168849,1.386371,1.392397,97,1686,3600.000000,4,4,44,GUROBI,1
4,New,4,25502417.395488,25522957.579958,25517998.770381,25776473.049261,25778561.783991,25780628.727173,0.696715,1.126199,1.347484,1.347664,117,1721,3600.000000,4,4,44,GUROBI,1
5,New,4,25501884.375555,25522396.266725,25517724.903690,25775832.921177,25777495.503798,25780053.648215,0.707143,1.242386,1.353314,1.353496,42,1294,3600.000000,4,4,44,GUROBI,1
6,New,4,25500548.302791,25521074.951524,25516386.721268,25775421.953943,25776869.921138,25778742.199332,0.717131,1.183459,1.365285,1.365514,38,1306,3600.000000,4,4,44,GUROBI,1
7,New,4,25502192.678839,25522718.015891,25518030.211560,25777109.242829,25778269.898029,25780587.792650,0.723152,1.170660,1.411733,1.415019,130,1653,3600.000000,4,4,44,GUROBI,1
8,New,4,25502736.664176,25523261.862323,25518328.232837,25776621.705448,25778461.772854,25780937.280873,0.728346,1.129556,1.252006,1.259732,37,1285,3600.000000,4,4,44,GUROBI,1
9,New,4,25501639.097151,25522182.086259,25517476.821296,25777583.767961,25778730.337604,25779845.844332,0.720255,1.225145,1.285106,1.285281,13,1130,3600.000000,4,4,44,GUROBI,1
10,New,4,25501782.730943,25522340.527548,25517373.891547,25775103.995956,25778007.841460,25780001.657570,0.700656,1.092985,1.325587,1.325776,116,1859,3600.000000,4,4,44,GUROBI,1
