instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,12907.779167,13557.342500,13453.620591,15409.731309,16029.692681,16029.692681,1.265724,1.686154,1.869198,1.952432,79,4395,3600.000000,4,10,10,GUROBI,1,0,0,0
1,Farkas,4,12905.870833,13555.434167,13452.736767,15453.111737,16023.992681,16023.992681,0.025297,0.536422,0.598613,0.652492,31,2728,3600.000000,4,10,0,GUROBI,1,0,0,0
2,Farkas,4,12916.262500,13564.200833,13460.670887,15469.528861,16029.692681,16029.692681,0.026765,0.404681,0.470842,0.477762,37,1982,3600.000000,4,10,0,GUROBI,1,0,0,0
3,Farkas,4,12906.987500,13555.759167,13454.116616,15610.909140,16046.992681,16046.992681,0.025754,0.544143,0.692517,0.743138,73,3909,3600.000000,4,10,0,GUROBI,1,0,0,0
4,Farkas,4,12909.120833,13561.184167,13456.471314,15289.392785,16018.692681,16018.692681,0.024718,0.390319,0.677730,0.677910,74,4373,3600.000000,4,10,0,GUROBI,1,0,0,0
5,Farkas,4,12905.195833,13553.759167,13450.625493,15585.313967,16028.692681,16028.692681,0.026137,0.555323,0.812733,0.817647,58,3094,3600.000000,4,10,0,GUROBI,1,0,0,0
6,Farkas,4,12901.445833,13553.509167,13448.318334,15593.965251,16015.692681,16015.692681,0.025253,0.517201,0.627503,0.680353,52,3160,3600.000000,4,10,0,GUROBI,1,0,0,0
7,Farkas,4,12907.070833,13557.884167,13453.141863,15707.760958,16018.692681,16018.692681,0.025734,0.546828,0.622952,0.623139,30,2468,3600.000000,4,10,0,GUROBI,1,0,0,0
8,Farkas,4,12905.695833,13554.800833,13452.225983,15449.661236,16020.692681,16020.692681,0.025612,0.368378,0.502040,0.522852,58,2711,3600.000000,4,10,0,GUROBI,1,0,0,0
9,Farkas,4,12908.779167,13558.342500,13455.226769,15443.926047,16030.692681,16030.692681,0.025852,0.414983,0.515774,0.562550,44,3039,3600.000000,4,10,0,GUROBI,1,0,0,0
10,Farkas,4,12915.937500,13565.000833,13461.885103,15629.418412,16036.692681,16036.692681,0.025485,0.576269,0.691305,0.691479,17,2127,3600.000000,4,10,0,GUROBI,1,0,0,0
