instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,20430947.618854,20478576.273907,20439098.564949,20730119.038507,20740276.575175,20740496.768779,1.882438,2.031319,2.077655,2.077757,58,952,3600.000000,16,20,30,GUROBI,1
1,Farkas,16,11039403.781210,11039403.781210,11039403.781210,11289154.295600,11300658.214276,11301705.731072,0.110167,0.264946,0.335552,0.336223,108,894,3600.000000,16,20,0,GUROBI,1
2,Farkas,16,10442744.545738,10442744.545738,10442744.545738,10662587.575775,10683567.823271,10684066.738734,0.096189,0.265528,0.360850,0.434368,205,2080,3600.000000,16,20,0,GUROBI,1
3,Farkas,16,11025446.724103,11025446.724103,11025446.724103,11307763.368137,11317628.393146,11318343.028523,0.106324,0.237019,0.318999,0.320883,125,913,3600.000000,16,20,0,GUROBI,1
4,Farkas,16,2930574.073880,2930574.073880,2930574.073880,3202197.950288,3224549.173179,3224852.904456,0.130447,0.452318,0.598868,1.094723,801,5507,3600.000000,16,20,0,GUROBI,1
5,Farkas,16,11747881.988914,11747881.988914,11747881.988914,12046727.023783,12062840.061428,12063870.703990,0.125282,0.380595,0.556919,0.642794,312,3010,3600.000000,16,20,0,GUROBI,1
6,Farkas,16,9698439.473884,9698439.473884,9698439.473884,9990180.303442,10004880.237305,10005830.039005,0.108445,0.249387,0.251926,0.269281,36,496,3600.000000,16,20,0,GUROBI,1
7,Farkas,16,9552831.497000,9552831.497000,9552831.497000,9826310.139459,9843575.273556,9843681.951113,0.119040,0.294968,0.334534,0.342432,81,791,3600.000000,16,20,0,GUROBI,1
8,Farkas,16,12970549.815998,12970549.815998,12970549.815998,13210634.012119,13232511.097992,13232562.534775,0.111378,0.265938,0.298380,0.300075,48,612,3600.000000,16,20,0,GUROBI,1
9,Farkas,16,8963098.712657,8963098.712657,8963098.712657,9243905.006140,9258730.842561,9259295.265918,0.127001,0.312413,0.570194,0.575932,356,2492,3600.000000,16,20,0,GUROBI,1
10,Farkas,16,62115.418330,62115.418330,62115.418330,297098.598055,305474.327558,305474.327558,0.130594,0.244708,0.276170,0.276652,37,601,3600.000000,16,20,0,GUROBI,1
