instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-61647584.873762,-61044892.536337,-61355579.790627,-54838114.479861,-54558535.013946,-54558535.014236,13.274905,29.819274,44.094260,48.052223,155,48884,3600.000000,4,16,16,GUROBI,1,0,0,0
1,Old,4,-116878588.337227,-116674660.310013,-116691626.858850,-85152979.332959,-84756478.691052,-84756478.691052,9.461405,11.139244,11.295537,11.295952,13,3894,3600.000000,4,37,0,GUROBI,1,2,2,0
2,Old,4,-83500546.483384,-83499647.163776,-83500524.581004,-68821790.003906,-68197974.314609,-68197974.314608,26.488165,29.118731,29.514088,29.856917,31,5720,3600.000000,4,39,0,GUROBI,1,0,0,0
4,Old,4,-124309903.529370,-124273154.444100,-124278111.445278,-101193957.320416,-100708316.436204,-100705328.264343,9.243951,10.935626,11.088906,11.204381,24,3635,3600.000000,4,11,0,GUROBI,1,1,1,0
5,Old,4,-98532147.288856,-98521125.114132,-98521885.292852,-71620753.428472,-70923859.721414,-70923859.721414,78.212198,80.568750,81.318555,81.319243,37,7073,3600.000000,4,48,0,GUROBI,1,0,0,0
6,Old,4,-156271078.491187,-155979057.462145,-155982320.579338,-130958305.190436,-130508792.127289,-130497370.399128,6.707392,8.023242,8.227128,8.227542,17,3126,3600.000000,4,3,0,GUROBI,1,2,2,0
7,Old,4,-94383996.556783,-94037940.628084,-94237839.209845,-69510345.877929,-67801018.549410,-67798950.497724,24.561970,26.765789,28.727870,28.728530,78,11718,3600.000000,4,50,0,GUROBI,1,0,0,0
8,Old,4,-105124341.482502,-105052239.091223,-105071294.875198,-86084500.547525,-84431768.925111,-84431768.924961,9.156452,11.056827,11.357759,12.404804,61,10237,3600.000000,4,54,0,GUROBI,1,2,2,0
9,Old,4,-137627662.245776,-136753298.181321,-137038143.084691,-117082825.887021,-115387998.672380,-115387998.672380,17.272110,19.847492,21.100342,21.101134,31,8684,3600.000000,4,39,0,GUROBI,1,1,1,0
10,Old,4,-170032016.676658,-169848567.321956,-169849393.046111,-144449474.010813,-143988973.006146,-143983599.225420,6.187050,7.582971,8.225779,8.226386,48,5769,3600.000000,4,40,0,GUROBI,1,3,3,0
