instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,3192.042000,3729.570000,3381.961718,3842.927612,3983.000000,3983.000000,8.860804,9.473550,9.580214,9.580345,25,2306,3600.000000,64,12,12,GUROBI,1,1,0,0
1,Farkas,64,3027.300201,3341.598207,3027.300201,3958.417135,4034.309524,4034.309524,0.714219,1.223158,1.450237,1.452579,101,2462,3600.000000,64,12,0,GUROBI,1,36,35,0
2,Farkas,64,3142.143279,3308.596679,3142.143279,4358.100333,4469.333333,4469.333333,0.542667,0.946215,1.023774,1.040032,35,1276,3600.000000,64,12,0,GUROBI,1,5,4,0
3,Farkas,64,2939.699705,3343.671341,2995.802171,3829.669675,4016.331390,4016.500000,0.492370,0.903679,1.097924,1.101354,96,2464,3600.000000,64,12,0,GUROBI,1,3,2,0
4,Farkas,64,2947.842066,3484.914151,2947.842066,4122.726694,4247.535714,4247.535714,0.531419,0.948854,1.034868,1.035004,30,1959,3600.000000,64,12,0,GUROBI,1,1,0,0
5,Farkas,64,3047.648760,3630.913000,3095.503565,3765.617330,3867.500000,3867.500000,0.435097,0.858975,0.908275,0.918601,21,1719,3600.000000,64,12,0,GUROBI,1,1,0,0
6,Farkas,64,2876.967303,3133.658024,2876.967303,3661.663873,3701.666667,3701.666667,0.512592,0.794301,0.891492,0.891627,47,1495,3600.000000,64,12,0,GUROBI,1,1,0,0
7,Farkas,64,3335.061179,3875.870285,3390.037083,4141.193235,4310.000000,4310.000000,0.487530,1.018010,1.140623,1.155799,56,2050,3600.000000,64,12,0,GUROBI,1,1,0,0
8,Farkas,64,2788.467857,3115.076064,2788.467857,3735.522127,3793.500000,3793.500000,0.495568,0.906753,0.946490,0.947027,23,1521,3600.000000,64,12,0,GUROBI,1,1,0,0
9,Farkas,64,3051.814577,3571.952121,3061.818797,4129.210903,4344.500000,4344.500000,0.501961,1.090630,1.364463,1.364606,47,2506,3600.000000,64,12,0,GUROBI,1,1,0,0
10,Farkas,64,2800.826308,3017.995287,2800.826308,3662.973171,3948.225000,3948.225000,0.559551,0.836499,0.937495,0.985747,57,1987,3600.000000,64,12,0,GUROBI,1,5,4,0
