instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,27844619.173496,27895657.165435,27855989.226188,27961293.988161,27990186.328298,27991042.647221,10.168378,10.640166,10.751435,10.781098,67,1406,3600.000000,65,5,100,GUROBI,1
1,Farkas,64,27401992.624350,27437901.885880,27413780.143619,27514417.594061,27544870.761375,27545425.060298,1.284019,1.729333,1.786594,1.808897,31,1056,3600.000000,65,5,0,GUROBI,1
2,Farkas,64,26843499.047455,26866044.967602,26854974.089417,27034860.405794,27098977.553836,27101670.641376,1.391723,1.935319,2.171925,2.282177,221,2166,3600.000000,65,5,0,GUROBI,1
3,Farkas,64,30401408.832673,30402201.933156,30401408.832673,31217662.432269,31842039.913823,31844829.473259,2.014920,2.583695,3.103415,3.103607,326,4109,3600.000000,65,5,0,GUROBI,1
4,Farkas,64,27073488.321572,27091250.732350,27083015.171310,27651177.663820,27687844.749301,27690057.508775,1.671334,2.220512,3.093535,3.296344,896,8352,3600.000000,65,5,0,GUROBI,1
5,Farkas,64,30419564.142920,30446264.650565,30424554.634976,30641069.610610,30707479.854144,30710358.172442,1.589781,1.961522,2.297967,2.620009,449,3828,3600.000000,65,5,0,GUROBI,1
6,Farkas,64,27587872.867652,27632161.049371,27598803.695575,28530924.989384,28568967.727912,28571298.694019,1.465795,2.104448,2.511581,2.528859,232,3380,3600.000000,65,5,0,GUROBI,1
7,Farkas,64,30229858.367364,30252992.607406,30239440.076872,31340968.816664,31402442.477854,31405157.638053,1.929820,3.009266,3.121444,3.248359,144,3779,3600.000000,65,5,0,GUROBI,1
8,Farkas,64,27667942.025255,27677277.207575,27673692.036283,27997422.087887,28017296.263479,28019706.780429,1.683052,2.072804,2.131094,2.131293,38,907,3600.000000,65,5,0,GUROBI,1
9,Farkas,64,31127038.987354,31138508.268823,31136852.331253,31502493.178486,31504859.880695,31506490.755226,1.751572,1.949913,1.963276,1.966192,8,690,3600.000000,65,5,0,GUROBI,1
