instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,10482.795280,10482.795280,10482.795280,10482.795280,10776.609772,100000000000000007629769841091887003294964970946560.000000,0.001325,0.009325,0.001325,300.045325,94935,605215,300.000000,0,0,CBC,1
1,None,64,5470.777178,5470.777178,5470.777178,5567.353637,5952.580281,7145.099994,0.001291,0.817291,300.213291,300.221291,41376,279519,300.000000,0,0,CBC,1
2,None,64,15517.314332,15517.314332,15517.314332,15639.961128,15965.815043,16968.694351,0.001275,0.449275,300.189275,300.197275,36910,243130,300.000000,0,0,CBC,1
3,None,64,31001.970435,31001.970435,31001.970435,31067.760675,31462.482363,33731.602724,0.001270,0.489270,300.205270,300.209270,43824,293141,300.000000,0,0,CBC,1
4,None,64,15517.586985,15517.586985,15517.586985,15640.435171,15960.958399,17748.468021,0.001274,0.661274,300.197274,300.201274,36363,239914,300.000000,0,0,CBC,1
5,None,64,10482.819624,10482.819624,10482.819624,10589.082795,10935.136872,12181.099984,0.001283,0.665283,300.225283,300.233283,43860,306555,300.000000,0,0,CBC,1
6,None,64,5470.864691,5470.864691,5470.864691,5567.670163,5939.422814,7552.122351,0.001280,0.689280,300.233280,300.241280,42003,286791,300.000000,0,0,CBC,1
7,None,64,0.000230,0.000230,0.000230,0.000230,0.000230,0.000230,0.001231,0.417231,99.977231,99.985231,17084,149448,300.000000,0,0,CBC,1
8,None,64,15516.908453,15516.908453,15516.908453,15639.172135,15983.692710,17749.468021,0.001273,0.497273,300.205273,300.213273,42481,284617,300.000000,0,0,CBC,1
9,None,64,522.688712,522.688712,522.688712,602.586451,975.392028,2273.167106,0.001672,1.145672,300.241672,300.253672,43711,310647,300.000000,0,0,CBC,1
10,None,64,10483.316934,10483.316934,10483.316934,10590.406784,10916.757579,12540.948580,0.001284,0.769284,300.221284,300.225284,38923,251897,300.000000,0,0,CBC,1
