instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,38893.903641,38924.292248,38910.357848,39029.457292,40001.056920,40005.053810,0.519194,0.723809,9.701921,104.321394,641086,3119695,3600.000000,4,7,11,GUROBI,1
1,Old,4,38893.636221,38924.034500,38910.099188,39065.780562,40001.142387,40005.142150,0.112427,0.470336,44.935071,77.545243,379224,1942419,3600.000000,4,7,0,GUROBI,1
3,Old,4,32669.059651,32673.982752,32673.982752,32856.858257,33683.696954,33687.053820,0.111376,0.459302,8.102653,31.577360,143297,745189,3600.000000,4,4,0,GUROBI,1
4,Old,4,32669.151235,32674.076011,32674.076011,32839.251219,33683.685189,33687.053820,0.110306,0.409615,1.586310,33.659346,166707,863266,3600.000000,4,4,0,GUROBI,1
5,Old,4,38893.772663,38924.151710,38910.222095,39032.280125,40001.068379,40005.053810,0.113406,0.316662,33.722221,69.339170,340544,1722869,3600.000000,4,7,0,GUROBI,1
6,Old,4,26510.623794,26517.071776,26517.071776,26632.578004,27635.294998,27638.053830,0.112505,0.263443,1.455284,60.110428,322872,1608565,3600.000000,4,6,0,GUROBI,1
7,Old,4,38894.272655,38924.631532,38910.714959,39030.002274,40002.070201,40006.053810,0.115930,0.322734,25.004783,43.021639,243516,1228185,3600.000000,4,7,0,GUROBI,1
8,Old,4,38893.883334,38924.267111,38910.334621,39028.612652,40001.090931,40005.053810,0.113930,0.421353,37.670151,62.185299,303555,1543855,3600.000000,4,7,0,GUROBI,1
9,Old,4,38893.742296,38924.133826,38910.199439,39049.295049,40001.056770,40005.053810,0.115975,0.393401,2.959493,61.439796,329870,1675696,3600.000000,4,7,0,GUROBI,1
10,Old,4,38894.078301,38924.466032,38910.533238,39032.582569,40001.056291,40005.053810,0.104475,0.310612,43.582740,68.286739,364727,1831918,3600.000000,4,7,0,GUROBI,1
