instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,16.433333,16.433333,16.433333,18.250000,20.000000,20.000000,0.000028,0.016331,0.000028,0.017407,1,219,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,15.391647,15.391647,15.391647,24.095063,25.000000,25.000000,0.000003,0.068890,0.102293,0.102651,48,714,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,16.450925,16.450925,16.450925,22.000000,22.000000,22.000000,0.000003,0.033019,0.033657,0.033726,1,260,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,14.566144,14.566144,14.566144,21.997818,22.000000,22.000000,0.000002,0.074589,0.075169,0.075408,3,396,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,17.991070,17.991070,17.991070,25.972090,27.000000,27.000000,0.000002,0.056944,0.110416,0.110765,94,935,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,16.011905,16.011905,16.011905,20.000000,20.000000,20.000000,0.000003,0.027952,0.028671,0.028738,1,248,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,15.343165,15.343165,15.343165,21.000000,21.000000,21.000000,0.000003,0.038709,0.039399,0.039631,1,286,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,15.090459,15.090459,15.090459,20.000000,20.000000,20.000000,0.000002,0.034171,0.034620,0.034865,1,299,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,12.881538,12.881538,12.881538,19.999987,20.000000,20.000000,0.000002,0.033523,0.033961,0.034212,1,157,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,13.888360,13.888360,13.888360,19.834462,20.000000,20.000000,0.000002,0.068481,0.074514,0.074891,9,441,3600.000000,0,0,0,GUROBI,1,0,0,0
