instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,20430947.618854,20478576.273907,20439098.564949,20730119.038507,20740276.575175,20740496.768779,2.221681,2.371244,2.417369,2.417475,58,952,3600.000000,16,20,30,GUROBI,1,0,0,0
1,Farkas,16,20371894.790654,20414079.192766,20376504.761385,20684667.260431,20712344.656534,20714268.593081,0.056460,0.207491,0.329577,0.340215,188,1511,3600.000000,16,20,0,GUROBI,1,0,0,0
2,Farkas,16,20488398.243479,20531643.697079,20495155.060056,20807178.886018,20825305.261524,20826220.381156,0.057835,0.184167,0.198801,0.198888,25,714,3600.000000,16,20,0,GUROBI,1,0,0,0
3,Farkas,16,20429684.857915,20479823.983796,20439136.291602,20739023.040760,20741543.245611,20741543.245611,0.055356,0.213803,0.221110,0.221231,12,610,3600.000000,16,20,0,GUROBI,1,0,0,0
4,Farkas,16,20351304.214669,20387787.851678,20360349.670533,20669504.789942,20673499.981126,20675341.092226,0.058603,0.201935,0.225157,0.225667,38,791,3600.000000,16,20,0,GUROBI,1,0,0,0
5,Farkas,16,20409423.376461,20447077.012084,20411625.013183,20711356.803981,20725971.964302,20726917.165723,0.059942,0.218668,0.250158,0.250251,31,903,3600.000000,16,20,0,GUROBI,1,0,0,0
6,Farkas,16,20451033.963955,20502926.274471,20461277.510176,20758307.796907,20761465.412687,20762879.629077,0.057674,0.188739,0.189892,0.197786,10,684,3600.000000,16,20,0,GUROBI,1,0,0,0
7,Farkas,16,20426614.918477,20468587.180343,20438132.280014,20733375.887560,20735069.683251,20736650.285529,0.057824,0.200131,0.205338,0.205425,10,579,3600.000000,16,20,0,GUROBI,1,0,0,0
8,Farkas,16,20439362.901253,20475414.066629,20441479.166630,20742730.084769,20751063.204209,20752858.914658,0.058561,0.195622,0.197498,0.210687,22,795,3600.000000,16,20,0,GUROBI,1,0,0,0
9,Farkas,16,20421296.267553,20460538.158265,20423855.192776,20728690.846238,20732872.742440,20733902.011035,0.060212,0.206743,0.246479,0.248169,60,952,3600.000000,16,20,0,GUROBI,1,0,0,0
10,Farkas,16,20403775.462458,20448680.161743,20409374.733381,20706184.026013,20723463.872046,20725033.328120,0.055449,0.214666,0.227609,0.254187,56,1004,3600.000000,16,20,0,GUROBI,1,0,0,0
