instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,2748.345238,3778.988095,2894.970238,7075.207601,7350.000000,7350.000000,2.250586,2.404795,3.128991,3.464550,910,13080,3600.000000,64,2,52,GUROBI,1
1,Old,64,2918.848478,3796.967278,3067.336198,7089.068649,7210.000000,7210.000000,0.662747,0.847833,0.925171,1.002462,151,2442,3600.000000,64,2,0,GUROBI,1
2,Old,64,2488.738575,2783.923723,2686.476398,5164.312939,5174.250000,5174.250000,0.492398,0.540181,0.546496,0.546914,16,280,3600.000000,64,3,0,GUROBI,1
3,Old,64,2638.202038,3301.222016,3014.202038,6668.578814,6769.731861,6770.000000,0.489546,0.643287,0.712377,0.728599,98,1487,3600.000000,64,2,0,GUROBI,1
4,Old,64,2109.438323,2533.543266,2333.045754,4771.625185,4820.666667,4820.666667,0.489784,0.542367,0.548549,0.552333,18,291,3600.000000,64,2,0,GUROBI,1
5,Old,64,2409.198420,2871.246276,2702.850782,6062.953999,6109.583333,6109.583333,0.521270,0.600886,0.614267,0.617963,28,430,3600.000000,64,2,0,GUROBI,1
6,Old,64,2614.195569,3419.001775,3112.558739,6934.680089,7085.000000,7085.000000,0.709131,0.823990,0.918948,1.058670,280,3145,3600.000000,64,5,0,GUROBI,1
7,Old,64,2528.253766,3506.796847,2733.177909,6235.022936,6246.666667,6246.666667,0.580114,0.653721,0.664592,0.665862,12,444,3600.000000,64,3,0,GUROBI,1
8,Old,64,2807.349392,3173.921900,3161.275504,5251.847425,5260.000000,5260.000000,0.538183,0.603696,0.608929,0.609386,13,283,3600.000000,64,9,0,GUROBI,1
9,Old,64,2945.700111,3724.496184,3025.823291,7166.144432,7330.000000,7330.000000,0.555367,0.744402,0.926134,1.208353,430,6142,3600.000000,64,3,0,GUROBI,1
10,Old,64,2947.618088,3362.325828,3330.699154,6695.871512,6830.000000,6830.000000,0.502459,0.598077,0.641935,0.642039,71,792,3600.000000,64,3,0,GUROBI,1
