instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,32007.729870,32007.729870,32007.729870,50661.731979,50668.404949,100000000000000007629769841091887003294964970946560.000000,0.003488,6.323488,0.003488,300.039488,11820,128924,300.000000,0,0,CBC,1
1,None,64,29056.500896,29056.500896,29056.500896,50115.958288,50121.033217,58976.625000,0.003398,7.087398,300.095398,300.135398,11229,92179,300.000000,0,0,CBC,1
2,None,64,25744.158729,25744.158729,25744.158729,46160.172814,46177.401287,59007.229167,0.003396,5.295396,300.095396,300.127396,12240,88504,300.000000,0,0,CBC,1
3,None,64,24899.031075,24899.031075,24899.031075,46412.327335,46524.289053,57429.770833,0.003393,4.395393,300.059393,300.075393,12320,72150,300.000000,0,0,CBC,1
4,None,64,28484.065970,28484.065970,28484.065970,49648.740422,49661.275414,70254.312500,0.003393,6.647393,300.071393,300.103393,11756,64917,300.000000,0,0,CBC,1
5,None,64,31990.294031,31990.294031,31990.294031,50709.486212,50712.458528,77349.166667,0.003367,6.935367,300.111367,300.171367,12559,73819,300.000000,0,0,CBC,1
6,None,64,28450.432202,28450.432202,28450.432202,48550.638394,48569.918123,68496.562500,0.003405,5.783405,300.155405,300.191405,12145,79194,300.000000,0,0,CBC,1
7,None,64,30076.260296,30076.260296,30076.260296,50053.191837,50059.394181,79185.875000,0.003408,6.695408,300.079408,300.127408,12819,88104,300.000000,0,0,CBC,1
8,None,64,27897.683321,27897.683321,27897.683321,47925.854322,47933.817505,63184.843750,0.003395,6.255395,300.087395,300.115395,12313,75909,300.000000,0,0,CBC,1
9,None,64,28086.481316,28086.481316,28086.481316,50219.348931,50229.526858,65935.000000,0.003375,6.455375,300.131375,300.171375,12131,82691,300.000000,0,0,CBC,1
