instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,185321.356786,186029.682440,185605.770564,187574.806671,188168.189450,188186.500000,7.604640,7.886051,7.936436,7.973657,37,1591,3600.000000,64,15,46,GUROBI,1,19,0,0
1,New,64,185071.177647,186081.327784,185340.884984,187224.912936,187748.200000,187748.200000,16.058998,16.246953,16.299429,16.318506,45,1182,3600.000000,64,43,43,GUROBI,1,18,0,0
2,New,64,182917.870107,184393.411276,183790.811005,185725.321312,186068.100000,186068.100000,14.906163,15.107390,15.144686,15.158030,37,1080,3600.000000,66,39,39,GUROBI,1,24,0,0
3,New,64,184745.222408,186076.075500,185522.503844,187086.719231,187577.353577,187588.000000,22.227799,22.522332,22.619820,22.619918,54,1642,3600.000000,64,45,45,GUROBI,1,22,0,0
4,New,64,183418.587441,185108.351252,184533.319263,185858.510430,186219.191172,186235.300000,16.375838,16.615514,16.652229,16.652335,24,982,3600.000000,64,40,40,GUROBI,1,32,0,0
5,New,64,184483.748696,185722.078750,185307.993400,186902.132311,187601.300000,187601.300000,12.035017,12.308021,12.418440,12.426356,69,1862,3600.000000,64,41,41,GUROBI,1,28,0,0
6,New,64,185061.037654,186132.333041,185621.590308,187780.930387,188545.613686,188555.100000,3.881177,4.166745,4.358248,4.362316,144,2351,3600.000000,67,5,48,GUROBI,1,26,0,0
7,New,64,185555.408004,187397.865256,186151.745519,188103.734769,188429.771752,188435.200000,12.818810,13.022052,13.064152,13.073855,42,1175,3600.000000,64,39,39,GUROBI,1,26,0,0
8,New,64,185320.272929,186151.936500,185738.259122,187536.665009,188104.356232,188118.300000,22.891649,23.148987,23.258169,23.258265,64,1724,3600.000000,66,42,42,GUROBI,1,22,0,0
9,New,64,185491.344119,186310.429707,185842.386540,187813.713279,188592.913820,188605.200000,19.856780,20.092004,20.250454,20.277030,146,2274,3600.000000,64,55,55,GUROBI,1,20,0,0
10,New,64,185350.716603,186475.476759,186078.759225,187916.122771,188412.242899,188430.200000,21.986567,22.251378,22.435345,22.435447,124,2363,3600.000000,64,51,51,GUROBI,1,26,0,0
