instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,20430947.618854,20440452.078832,20434613.103352,20491111.536022,20568353.592872,100000000000000007629769841091887003294964970946560.000000,4.349998,4.669998,4.349998,304.381998,41210,297278,300.000000,4,30,CBC,1
1,New,4,9111399.926224,9128623.588709,9118008.792876,9153199.670225,9281384.890424,9452383.642157,0.782329,0.978329,300.990329,300.998329,38103,144653,300.000000,4,4,CBC,1
2,New,4,9365701.810538,9380491.811383,9380463.954319,9393580.502345,9495810.600136,9697164.931164,3.635724,3.719724,303.767724,303.775724,31713,174597,300.000000,4,29,CBC,1
3,New,4,8870964.500038,8889609.950042,8889609.950042,8946112.088646,9055576.874382,9228811.881556,2.572528,2.680528,302.732528,302.740528,36268,152724,300.000000,4,18,CBC,1
4,New,4,10101379.453863,10126686.753979,10122420.798772,10148866.386648,10247322.114058,10415346.773394,1.679034,1.731034,301.859034,301.863034,36920,175912,300.000000,4,11,CBC,1
5,New,4,8873488.324976,8883337.429417,8879455.670527,8907352.086676,9003784.699886,9185464.943859,4.103365,4.263365,304.299365,304.303365,29430,107095,300.000000,4,30,CBC,1
6,New,4,8761920.353918,8780489.779830,8764168.381930,8804673.370139,8943214.435528,9050847.838556,0.544689,0.628689,300.756689,300.760689,37358,188481,300.000000,4,2,CBC,1
7,New,4,8643581.284826,8662857.391594,8655827.626825,8662418.538675,8772736.863690,8962333.112196,4.507593,4.599593,304.675593,304.679593,28964,111893,300.000000,4,32,CBC,1
8,New,4,9917122.633234,9938873.936350,9930964.845458,9943316.814635,10064370.235979,10272943.594554,1.170581,1.202581,301.394581,301.402581,36852,156826,300.000000,4,6,CBC,1
9,New,4,9828746.517050,9846797.094641,9846797.094641,9850559.195419,9999979.053022,10145407.804291,2.751236,2.827236,302.851236,302.859236,44469,184636,300.000000,4,19,CBC,1
10,New,4,9337005.083906,9349687.833906,9349687.833906,9385866.245319,9528544.492279,9602479.819177,0.880545,0.932545,301.084545,301.088545,43351,169087,300.000000,5,4,CBC,1
