instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,8951799.928130,8963928.059353,8958004.722665,8961216.557153,8965544.664147,8966406.491520,1.532705,1.546732,1.644294,1.656874,731,1145,3600.000000,64,10,10,GUROBI,1
1,Farkas,64,11830173.832114,11830173.832114,11830173.832114,11847510.146024,11853884.849280,11854296.637098,0.096021,0.110866,0.120544,0.122107,100,183,3600.000000,64,10,0,GUROBI,1
2,Farkas,64,8389412.972146,8390610.722143,8389412.972146,8394893.050637,8395195.202946,8395656.926313,0.073738,0.089897,0.091087,0.091364,13,43,3600.000000,64,10,0,GUROBI,1
3,Farkas,64,8644979.174960,8646285.746851,8644979.174960,8653167.965528,8668939.725987,8669737.943221,0.094570,0.115114,0.119217,0.122818,48,135,3600.000000,64,10,0,GUROBI,1
4,Farkas,64,8452665.005511,8452811.259716,8452665.005511,8453395.355494,8454351.657500,8454351.657500,0.075521,0.086226,0.140409,0.140876,468,722,3600.000000,64,10,0,GUROBI,1
5,Farkas,64,13786122.928437,13786122.928437,13786122.928437,13794528.452787,13794528.452787,13794528.452787,0.101858,0.108460,0.108979,0.109036,1,9,3600.000000,64,10,0,GUROBI,1
6,Farkas,64,8811809.739381,8811809.739381,8811809.739381,8837779.702135,8838468.050986,8838468.050986,0.094440,0.107256,0.107391,0.107585,2,23,3600.000000,64,10,0,GUROBI,1
7,Farkas,64,10210621.189388,10210621.189388,10210621.189388,10250869.066607,10259886.231555,10260128.677063,0.083425,0.108293,0.111871,0.112041,20,89,3600.000000,64,10,0,GUROBI,1
8,Farkas,64,7844045.071675,7844045.071675,7844045.071675,7846368.216183,7846368.216183,7846368.215783,0.113492,0.113492,0.113492,0.119786,1,0,3600.000000,64,10,0,GUROBI,1
9,Farkas,64,7988656.217468,7988715.990246,7988656.217468,8010848.529737,8010848.529737,8010848.529737,0.115772,0.115772,0.121668,0.121899,1,6,3600.000000,64,10,0,GUROBI,1
10,Farkas,64,8435967.391758,8437516.245634,8435967.391758,8438414.847138,8440134.943970,8440134.943970,0.088838,0.107079,0.117605,0.117878,115,150,3600.000000,64,10,0,GUROBI,1
