instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,10482.795280,10573.334266,10550.536062,10550.536062,10783.746878,100000000000000007629769841091887003294964970946560.000000,1.888079,1.912079,1.888079,301.920079,54716,350838,300.000000,5,12,CBC,1
2,Old,4,733.710951,785.501667,781.058392,815.283413,1180.024392,3515.892399,0.332542,1.208542,300.492542,300.504542,34222,209357,300.000000,5,12,CBC,1
4,Old,4,10611.255450,10665.460650,10658.087027,10686.659579,11035.183672,12694.238050,0.583392,1.339392,300.783392,300.791392,32793,208547,300.000000,5,12,CBC,1
5,Old,4,9257.111080,9257.125626,9257.125626,9327.848038,9670.969029,10837.220881,0.356730,0.924730,300.548730,300.552730,35917,233888,300.000000,5,12,CBC,1
7,Old,4,10524.745038,10575.645764,10567.428909,10626.730583,11044.183416,12447.371258,0.414230,1.150230,300.586230,300.594230,35102,218657,300.000000,5,12,CBC,1
8,Old,4,3761.157190,3784.061026,3781.825149,3833.833662,4235.688400,4703.892399,0.367694,1.791694,300.571694,300.583694,35361,214424,300.000000,5,12,CBC,1
9,Old,4,820.684399,887.122208,878.345430,910.808578,1270.791011,2704.005838,0.460339,1.564339,300.648339,300.656339,35700,224506,300.000000,5,12,CBC,1
10,Old,4,1724.850436,1817.258381,1808.886499,1830.931506,2204.582527,4013.468051,0.414516,1.882516,300.582516,300.594516,32687,209550,300.000000,5,12,CBC,1
