instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,981.864286,981.864286,981.864286,992.259756,992.437971,100000000000000007629769841091887003294964970946560.000000,0.002962,6.854962,0.002962,300.118962,3728,137647,300.000000,0,0,CBC,1
1,None,4,736.852130,736.852130,736.852130,773.186681,773.192384,931.900000,0.003006,6.651006,300.031006,300.099006,4555,138633,300.000000,0,0,CBC,1
2,None,4,889.422906,889.422906,889.422906,915.846342,915.846342,1175.350000,0.002927,6.754927,300.102927,300.166927,2966,100970,300.000000,0,0,CBC,1
3,None,4,977.494277,977.494277,977.494277,990.793602,990.793602,1116.230000,0.003070,8.419070,300.023070,300.103070,3582,87066,300.000000,0,0,CBC,1
4,None,4,979.544693,979.544693,979.544693,987.312813,987.314986,1163.810000,0.002968,9.826968,300.070968,300.158968,3905,106478,300.000000,0,0,CBC,1
5,None,4,977.934223,977.934223,977.934223,984.027404,984.030536,1118.300000,0.002928,8.862928,300.054928,300.154928,5723,121620,300.000000,0,0,CBC,1
6,None,4,973.694865,973.694865,973.694865,984.051222,984.051222,1126.450000,0.002955,7.338955,300.046955,300.122955,3343,94007,300.000000,0,0,CBC,1
7,None,4,978.537843,978.537843,978.537843,982.554205,982.560794,1085.160000,0.002963,9.482963,300.054963,300.154963,3338,108380,300.000000,0,0,CBC,1
8,None,4,978.655677,978.655677,978.655677,984.118191,984.124540,1050.930000,0.002992,9.678992,300.038992,300.142992,3060,123899,300.000000,0,0,CBC,1
9,None,4,978.722361,978.722361,978.722361,987.229265,987.232813,1108.440000,0.002947,9.654947,300.038947,300.130947,5183,136863,300.000000,0,0,CBC,1
10,None,4,977.802026,977.802026,977.802026,985.784174,985.784192,1148.920000,0.002943,9.550943,300.018943,300.118943,5488,142983,300.000000,0,0,CBC,1
