instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,20430947.618854,20440452.078832,20437789.089269,20731272.625885,20740044.565756,20740496.768779,0.411674,0.574130,0.597563,0.598938,34,762,3600.000000,4,13,30,GUROBI,1,0,0,0
1,Old,4,20452607.653056,20462128.096008,20462127.064909,21175172.947147,21179088.826287,21179226.133110,0.080040,0.184378,0.190698,0.191194,14,495,3600.000000,4,23,0,GUROBI,1,2,2,0
2,Old,4,20435552.135477,20445079.917444,20440890.718747,21030240.820175,21037976.269732,21039420.977807,0.079320,0.144854,0.156270,0.156362,20,461,3600.000000,4,11,0,GUROBI,1,1,1,0
3,Old,4,20422520.539688,20432029.393744,20427553.937689,21030401.052843,21062730.791016,21064559.375170,0.066635,0.160316,0.206166,0.274103,255,1279,3600.000000,4,13,0,GUROBI,1,2,2,0
4,Old,4,20420592.779233,20430107.998246,20424584.025693,21136086.737665,21151827.441562,21151827.441562,0.085418,0.209824,0.232073,0.234493,30,437,3600.000000,4,21,0,GUROBI,1,1,1,0
5,Old,4,20451816.883835,20461325.608318,20457909.725528,21333150.880215,21337658.648950,21338985.010508,0.057814,0.120162,0.127931,0.128018,29,362,3600.000000,4,18,0,GUROBI,1,3,3,0
6,Old,4,20442025.489321,20451554.284138,20448120.557652,21260288.259876,21260498.454422,21260498.454422,0.046788,0.091738,0.092263,0.092825,3,299,3600.000000,4,1,0,GUROBI,1,3,3,0
7,Old,4,20433704.130643,20443220.647701,20439382.575431,21168570.503527,21168692.175273,21168692.175273,0.071141,0.118003,0.120839,0.120928,6,255,3600.000000,4,17,0,GUROBI,1,2,2,0
8,Old,4,20435915.135096,20445438.490676,20441153.368512,21238616.773008,21238928.015042,21238928.015042,0.074298,0.124328,0.130457,0.130544,12,304,3600.000000,4,20,0,GUROBI,1,2,2,0
9,Old,4,20446811.809788,20456359.000840,20456359.000840,21354357.859882,21354365.935709,21354365.935709,0.061431,0.091290,0.091937,0.092464,5,211,3600.000000,4,20,0,GUROBI,1,3,3,0
10,Old,4,20443872.349847,20453380.784548,20447309.829210,21175985.072449,21176112.836075,21176112.836075,0.118981,0.173125,0.179356,0.179444,12,354,3600.000000,4,13,0,GUROBI,1,0,0,0
