instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,12907.779167,12907.779167,12907.779167,15713.632875,15715.116912,100000000000000007629769841091887003294964970946560.000000,0.004196,1.216196,0.004196,300.044196,6421,189456,300.000000,0,0,CBC,1
1,None,4,12915.932500,12915.932500,12915.932500,15669.008835,15775.722641,17363.974227,0.004231,4.672231,300.084231,300.092231,3534,150171,300.000000,0,0,CBC,1
2,None,4,12895.554167,12895.554167,12895.554167,15789.830998,16028.292681,16028.292681,0.004234,2.760234,4.828234,4.836234,18,3166,300.000000,0,0,CBC,1
3,None,4,12903.282500,12903.282500,12903.282500,15790.476039,16025.392681,16025.392681,0.004225,2.792225,284.624225,284.632225,3510,163773,300.000000,0,0,CBC,1
4,None,4,12911.604167,12911.604167,12911.604167,15777.129888,15777.129888,17116.176135,0.004237,3.340237,300.012237,300.016237,4084,160084,300.000000,0,0,CBC,1
5,None,4,12912.412500,12912.412500,12912.412500,15738.978470,15738.978470,17523.878635,0.004230,2.448230,300.008230,300.016230,2279,139255,300.000000,0,0,CBC,1
6,None,4,12904.387500,12904.387500,12904.387500,15839.387546,15839.387546,16138.856319,0.004207,3.868207,300.024207,300.032207,2673,119199,300.000000,0,0,CBC,1
7,None,4,12898.004167,12898.004167,12898.004167,15806.504179,15808.713054,18818.402639,0.004197,3.360197,300.104197,300.108197,2653,185879,300.000000,0,0,CBC,1
8,None,4,12904.110833,12904.110833,12904.110833,15834.341948,15834.341948,19848.167592,0.004184,2.868184,300.036184,300.044184,3858,174299,300.000000,0,0,CBC,1
9,None,4,12895.694167,12895.694167,12895.694167,15622.588899,15622.588899,24126.654092,0.004156,2.192156,300.064156,300.072156,3271,230318,300.000000,0,0,CBC,1
10,None,4,12913.445833,12913.445833,12913.445833,15607.048736,15607.048736,17652.570454,0.004198,2.404198,300.016198,300.024198,4876,183403,300.000000,0,0,CBC,1
