instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451451.906380,-2451431.671897,-2451297.000000,6.755354,8.032689,30.188497,30.190378,5563,21123,3600.000000,4,2,2,GUROBI,1
1,Farkas,4,-2438784.722142,-2438765.956827,-2438784.722142,-2438777.054929,-2438755.311143,-2438528.000000,0.090794,1.176170,214.568270,214.582383,17903,414640,3600.000000,4,2,0,GUROBI,1
2,Farkas,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451451.906380,-2451431.000000,-2451346.000000,0.081157,1.665977,23.712061,23.713562,5348,19988,3600.000000,4,2,0,GUROBI,1
3,Farkas,4,-2402607.682606,-2402607.682606,-2402607.682606,-2402592.466486,-2402540.081405,-2402426.000000,0.090616,1.276074,60.214209,60.218777,8414,43962,3600.000000,4,2,0,GUROBI,1
4,Farkas,4,-2444980.940318,-2444980.940318,-2444980.940318,-2444974.179172,-2444965.930923,-2444810.000000,0.083911,1.383030,49.830442,49.836246,7985,45934,3600.000000,4,2,0,GUROBI,1
5,Farkas,4,-2377599.183620,-2377599.183620,-2377599.183619,-2377596.166966,-2377589.657712,-2377560.000000,0.088567,1.121234,93.598378,93.615141,10362,173446,3600.000000,4,2,0,GUROBI,1
6,Farkas,4,-2447188.759318,-2447097.902747,-2447112.106388,-2447108.010078,-2447089.526599,-2446963.000000,0.092952,1.502004,6.246417,6.251538,563,2361,3600.000000,4,2,0,GUROBI,1
7,Farkas,4,-2436810.866567,-2436730.067152,-2436743.963125,-2436730.019633,-2436720.583028,-2436603.000000,0.089454,1.151345,108.900576,108.914192,10133,257408,3600.000000,4,2,0,GUROBI,1
8,Farkas,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451451.944200,-2451432.000000,-2451346.000000,0.078606,1.280678,32.923352,32.924965,5545,58521,3600.000000,4,2,0,GUROBI,1
9,Farkas,4,-2447404.469727,-2447392.043715,-2447400.422908,-2447396.215529,-2447384.857255,-2447237.000000,0.093685,1.274450,26.242207,26.249872,5003,39744,3600.000000,4,2,0,GUROBI,1
10,Farkas,4,-2403933.225899,-2403933.225899,-2403933.225899,-2403921.651493,-2403917.587214,-2403715.000000,0.086177,1.175918,44.044225,44.046096,5102,22768,3600.000000,4,2,0,GUROBI,1
