instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,2718.191338,2725.385583,2725.385583,3121.643934,3124.000000,3124.000000,24.736991,25.480144,24.736991,25.512949,6,829,3600.000000,67,3,97,GUROBI,1
1,Old,64,2656.947441,2664.134491,2664.134491,3065.479433,3070.000000,3070.000000,23.406752,23.886354,24.062228,24.063354,54,703,3600.000000,67,2,0,GUROBI,1
2,Old,64,2705.658155,2711.852400,2711.852400,3109.105015,3111.000000,3111.000000,23.221139,24.020653,24.156221,24.159151,31,972,3600.000000,67,3,0,GUROBI,1
3,Old,64,2655.426830,2662.628269,2662.628269,3049.703751,3052.000000,3052.000000,23.338671,23.784359,23.816191,23.818891,10,466,3600.000000,67,2,0,GUROBI,1
4,Old,64,2662.524120,2669.718365,2669.591895,3060.415688,3066.000000,3066.000000,23.322120,23.909324,24.138953,24.150459,60,748,3600.000000,67,2,0,GUROBI,1
5,Old,64,2684.179878,2691.381317,2691.381317,3076.266340,3080.000000,3080.000000,23.671257,24.127862,24.170182,24.172900,10,583,3600.000000,67,4,0,GUROBI,1
6,Old,64,2647.153452,2652.347696,2652.347696,3048.535802,3051.000000,3051.000000,23.625184,24.370750,24.784404,24.785669,129,1029,3600.000000,67,2,0,GUROBI,1
7,Old,64,2674.036116,2681.223166,2681.223166,3080.207273,3082.000000,3082.000000,23.371315,24.270682,24.411991,24.414963,29,1084,3600.000000,67,2,0,GUROBI,1
8,Old,64,2670.983226,2678.177471,2678.177471,3066.712152,3073.000000,3073.000000,23.521420,24.010265,24.984759,24.993633,196,913,3600.000000,67,2,0,GUROBI,1
9,Old,64,2686.213469,2693.407713,2693.407713,3082.257045,3087.000000,3087.000000,23.408205,23.878438,23.945080,23.947969,14,529,3600.000000,67,2,0,GUROBI,1
10,Old,64,2670.104661,2677.298906,2677.298906,3071.861448,3077.999999,3077.999999,23.389439,24.184452,24.476161,24.476547,53,718,3600.000000,67,2,0,GUROBI,1
