instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,183975.539693,184727.732157,184345.962550,186792.625571,188182.000000,188182.000000,4.750259,5.802259,27.010259,27.022259,808,16149,300.000000,5,18,CBC,1
1,New,4,103323.976981,105411.527814,104894.008709,109187.863441,110365.825000,110365.825000,2.775274,3.147274,4.467274,4.471274,66,1233,300.000000,6,8,CBC,1
2,New,4,27885.724382,30370.272294,28226.735116,30402.587438,30692.160833,30692.160833,7.222728,7.410728,7.686728,7.690728,14,375,300.000000,21,20,CBC,1
3,New,4,94697.077562,96220.575065,95656.649079,102464.050368,103734.066667,103734.066667,4.077863,5.925863,6.425863,6.441863,10,1295,300.000000,11,10,CBC,1
4,New,4,126249.501477,128557.034536,128030.600641,138048.055192,140970.300000,140970.300000,2.347268,2.627268,5.547268,5.559268,145,3217,300.000000,6,6,CBC,1
5,New,4,30686.485642,31064.146467,30851.775257,30920.140987,32055.250000,32055.250000,8.354916,8.410916,8.718916,8.722916,8,550,300.000000,16,17,CBC,1
6,New,4,135702.942158,147228.015995,137272.240174,152813.679962,156038.100000,156038.100000,1.489483,1.869483,64.613483,64.629483,3143,66095,300.000000,8,2,CBC,1
7,New,4,35428.287017,35612.250760,35612.250760,39995.703702,40907.066667,40907.066667,11.297106,14.317106,19.501106,19.525106,125,4126,300.000000,13,30,CBC,1
8,New,4,91626.509785,94956.548430,93984.438234,96887.310724,100124.166667,100124.166667,5.402945,6.746945,13.786945,13.798945,357,6817,300.000000,11,13,CBC,1
9,New,4,83288.792854,90780.516044,85902.092312,95172.044086,95844.450000,95844.450000,3.405061,6.117061,9.897061,9.917061,148,3930,300.000000,19,4,CBC,1
10,New,4,151222.244007,152957.076290,152201.770418,154894.292145,157289.500000,157289.500000,13.221318,13.397318,145.173318,145.185318,8198,147630,300.000000,17,33,CBC,1
