instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,981.864286,981.864286,981.864286,990.816270,1077.460000,1077.560000,0.000032,0.697990,15.538410,15.818356,9963,169281,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,433.683326,433.683326,433.683326,661.670750,758.600000,758.600000,0.000002,0.642606,9.547976,9.659308,1662,56536,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,620.219591,620.219591,620.219591,733.349889,853.530000,853.580000,0.000003,0.650619,14.398731,14.398859,4496,119857,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,758.073817,758.073817,758.073817,801.927306,930.460000,930.530000,0.000003,0.667033,30.701476,31.017447,9931,258935,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,822.791403,822.791403,822.791403,850.933301,1049.580000,1049.680000,0.000002,0.865777,228.314608,373.986243,111037,2959181,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,605.666484,605.666484,605.666484,772.384686,866.120000,866.190000,0.000003,0.530404,11.756242,11.963485,4743,113500,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,725.770908,725.770908,725.770908,775.506295,889.200000,889.200000,0.000002,0.587944,93.539414,95.849394,14274,458036,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,792.019082,792.019082,792.019082,823.074905,899.650000,899.730000,0.000002,0.823486,42.866431,44.388011,14106,340086,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,633.944477,633.944477,633.944477,757.848368,836.760000,836.760000,0.000003,0.616650,8.045368,10.095543,2628,82949,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,738.855992,738.855992,738.855992,801.177652,894.540000,894.540000,0.000002,0.766277,19.156103,19.157013,6594,187521,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,670.779266,670.779266,670.779266,749.973571,866.390000,866.420000,0.000002,0.508364,20.732009,20.732134,8580,204501,3600.000000,0,0,0,GUROBI,1,0,0,0
