instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,2718.191338,2718.191338,2718.191338,3118.642230,3124.000000,3124.000000,0.000002,0.985843,0.000002,1.007165,4,838,3600.000000,0,0,0,GUROBI,1
1,None,16,2718.191338,2718.191338,2718.191338,3118.642230,3124.000000,3124.000000,0.000001,0.994310,1.038080,1.041003,11,865,3600.000000,0,0,0,GUROBI,1
2,None,16,2999.758682,2999.758682,2999.758682,4854.747755,4858.000000,4858.000000,0.000002,1.066034,1.138990,1.141988,15,996,3600.000000,0,0,0,GUROBI,1
3,None,16,2720.786048,2720.786048,2720.786048,3124.139133,3127.000000,3127.000000,0.000003,0.997827,1.946834,1.950213,221,1365,3600.000000,0,0,0,GUROBI,1
4,None,16,2718.191338,2718.191338,2718.191338,3118.642230,3124.000000,3124.000000,0.000002,0.966403,1.008992,1.011859,11,862,3600.000000,0,0,0,GUROBI,1
5,None,16,4521.119688,4521.119688,4521.119688,8474.553023,8476.000000,8476.000000,0.000002,0.770327,0.824612,0.827554,15,857,3600.000000,0,0,0,GUROBI,1
6,None,16,2843.212615,2843.212615,2843.212615,14126.642230,14132.000000,14132.000000,0.000002,0.968646,1.017936,1.020702,12,861,3600.000000,0,0,0,GUROBI,1
7,None,16,2718.191338,2718.191338,2718.191338,3118.642230,3124.000000,3124.000000,0.000001,0.972395,1.017482,1.020270,12,869,3600.000000,0,0,0,GUROBI,1
8,None,16,2718.375246,2718.375246,2718.375246,3118.642230,3124.000000,3124.000000,0.000002,0.950559,0.993490,0.996269,12,866,3600.000000,0,0,0,GUROBI,1
9,None,16,2772.279929,2772.279929,2772.279929,3172.955732,3177.000000,3177.000000,0.000002,0.786549,2.077935,2.079057,259,1327,3600.000000,0,0,0,GUROBI,1
10,None,16,2729.840722,2729.840722,2729.840722,3134.056802,3137.000000,3137.000000,0.000001,0.920856,1.885819,1.886088,139,1127,3600.000000,0,0,0,GUROBI,1
