instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,981.864286,995.276107,989.472560,994.212849,1077.460000,1077.560000,33.767529,34.462430,45.872780,46.507214,6669,118088,3600.000000,16,42,42,GUROBI,1
1,New,16,825.159604,839.689930,835.388322,853.742759,916.737387,916.820000,9.479547,10.313884,41.229873,41.421278,10007,231519,3600.000000,30,35,35,GUROBI,1
2,New,16,862.862237,880.956605,880.100512,897.726466,960.135046,960.190000,8.476410,9.705431,37.085114,37.209002,7714,217645,3600.000000,29,38,38,GUROBI,1
3,New,16,822.547894,833.943851,832.245861,856.674616,941.340737,941.430000,7.200399,7.693491,111.724589,111.724711,18425,559592,3600.000000,29,33,33,GUROBI,1
4,New,16,869.064661,875.428439,874.898082,887.097112,942.902805,942.990000,8.015524,8.629672,31.809663,32.800938,8879,205479,3600.000000,40,36,36,GUROBI,1
5,New,16,849.395374,866.902669,862.317588,875.376254,946.580845,946.620000,14.693580,15.333066,110.530677,110.530812,16683,520461,3600.000000,33,40,40,GUROBI,1
6,New,16,874.525753,886.067311,883.276276,897.642716,962.528747,962.620000,4.744869,5.152899,32.422568,33.539328,10571,237393,3600.000000,26,34,34,GUROBI,1
7,New,16,849.232529,862.203249,861.895420,874.978915,940.026145,940.100000,16.452185,17.079509,45.289353,45.289484,9890,263422,3600.000000,35,36,36,GUROBI,1
8,New,16,816.216880,829.380404,822.134117,840.372701,902.640727,902.660000,5.608973,6.159880,16.094885,21.850839,4409,124536,3600.000000,21,32,32,GUROBI,1
9,New,16,890.322985,903.629607,897.731316,917.563598,974.416819,974.510000,6.608300,7.545764,26.847719,26.860517,6947,176697,3600.000000,22,32,32,GUROBI,1
10,New,16,845.750690,860.321102,856.568236,872.211389,920.929849,921.020000,14.672606,15.234790,30.357519,30.371710,5608,131910,3600.000000,36,35,35,GUROBI,1
