instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,2748.345238,3464.773810,2920.845238,7075.207601,7350.000000,7350.000000,1.497238,1.642135,2.348262,2.673669,910,13080,3600.000000,16,2,52,GUROBI,1,0,0,0
1,New,16,2787.155952,7569.569048,3121.322619,9448.403908,9540.000000,9540.000000,0.127242,0.187994,0.209341,0.212840,49,484,3600.000000,22,2,59,GUROBI,1,20,0,0
2,New,16,2807.042857,9069.042857,2883.233333,10518.520026,10725.000000,10725.000000,0.155349,0.223481,0.234959,0.252300,59,582,3600.000000,28,2,57,GUROBI,1,26,0,0
3,New,16,2747.035714,5686.202381,3123.047619,8465.756956,8609.000000,8609.000000,0.144779,0.243797,0.320193,0.330563,114,1403,3600.000000,16,3,57,GUROBI,1,11,0,0
4,New,16,2787.497619,8525.098810,3010.490220,9997.139863,10109.000000,10109.000000,0.145141,0.190254,0.198516,0.200517,19,270,3600.000000,27,2,56,GUROBI,1,25,0,0
5,New,16,2752.375000,9559.880952,2829.232143,11266.828503,11360.000000,11360.000000,0.155454,0.220954,0.228014,0.232917,23,301,3600.000000,29,2,58,GUROBI,1,27,0,0
6,New,16,2841.332143,10346.882143,3176.641667,11824.076849,11901.000000,11901.000000,0.164491,0.202821,0.206535,0.209280,13,201,3600.000000,30,2,58,GUROBI,1,28,0,0
7,New,16,2751.173810,8833.507143,2830.423810,10628.895513,10675.000000,10675.000000,0.162926,0.229024,0.248309,0.249169,36,464,3600.000000,27,3,59,GUROBI,1,25,0,0
8,New,16,2722.609524,7820.432143,2971.490476,9652.233069,9692.000000,9692.000000,0.125150,0.168688,0.170631,0.171562,7,223,3600.000000,23,2,57,GUROBI,1,21,0,0
9,New,16,2735.619048,7839.298810,2974.469048,10010.138507,10175.365703,10176.000000,0.121641,0.183935,0.230694,0.257130,121,1299,3600.000000,21,2,58,GUROBI,1,19,0,0
10,New,16,2770.960714,8349.615476,3179.698810,10264.974968,10354.000000,10354.000000,0.140319,0.195515,0.223562,0.227189,50,609,3600.000000,26,2,57,GUROBI,1,24,0,0
