instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,3.446512,3.776555,7.802179,26.246828,46217,378063,3600.000000,64,1,35,GUROBI,1,16,0,0
1,Farkas,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,0.439018,0.584327,0.854200,22.746664,46249,374507,3600.000000,64,1,0,GUROBI,1,16,0,0
2,Farkas,64,22.000000,22.782051,22.000000,22.000000,30.000000,30.000000,0.437616,0.594185,2.225625,19.139542,59726,417237,3600.000000,64,1,0,GUROBI,1,16,0,0
3,Farkas,64,22.000000,22.782051,22.000000,22.000000,30.000000,30.000000,0.429428,0.589663,1.423490,18.123290,49880,355890,3600.000000,64,1,0,GUROBI,1,16,0,0
4,Farkas,64,22.000000,22.782051,22.000000,22.000000,30.000000,30.000000,0.452154,0.588972,0.773468,17.646161,51444,372410,3600.000000,64,1,0,GUROBI,1,16,0,0
5,Farkas,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,0.442569,0.587860,0.855311,22.243431,46249,374507,3600.000000,64,1,0,GUROBI,1,16,0,0
6,Farkas,64,22.000000,22.712644,22.000000,22.000000,30.000000,30.000000,0.435384,0.572945,2.780886,18.146072,50877,366287,3600.000000,64,1,0,GUROBI,1,16,0,0
7,Farkas,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,0.441293,0.587641,0.855215,21.708050,46249,374507,3600.000000,64,1,0,GUROBI,1,16,0,0
8,Farkas,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,0.441374,0.586707,0.854966,23.430018,46249,374507,3600.000000,64,1,0,GUROBI,1,16,0,0
9,Farkas,64,22.000000,22.782051,22.782051,23.000000,30.000000,30.000000,0.439850,0.593052,0.861468,22.396294,46249,374507,3600.000000,64,1,0,GUROBI,1,16,0,0
10,Farkas,64,22.000000,22.571429,22.000000,22.000000,30.000000,30.000000,0.445948,0.601683,1.856600,20.852970,61678,401110,3600.000000,64,1,0,GUROBI,1,16,0,0
