instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,55535.436388,55535.436388,55535.436388,55690.657237,56136.000000,56137.000000,0.000003,3.762710,13.133793,15.919733,168,25911,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,55134.376168,55134.376168,55134.376168,55729.098575,56136.000000,56137.000000,0.000003,3.756524,27.786040,29.284438,440,50840,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,55535.436388,55535.436388,55535.436388,55721.256403,56133.000000,56137.000000,0.000003,4.066513,8.846986,13.441997,138,19411,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,55535.436388,55535.436388,55535.436388,55702.294343,56137.000000,56137.000000,0.000003,4.111588,12.429161,15.465288,157,22428,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,55223.437687,55223.437687,55223.437687,55694.573240,56135.000000,56137.000000,0.000003,3.912034,13.150486,13.151525,155,22756,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,55535.436388,55535.436388,55535.436388,55735.097077,56137.000000,56137.000000,0.000003,3.915206,21.117632,21.748858,192,30225,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,55535.436388,55535.436388,55535.436388,55718.315402,56135.000000,56137.000000,0.000003,4.135130,38.099504,41.208627,462,65708,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,55535.436388,55535.436388,55535.436388,55708.626898,56137.000000,56137.000000,0.000003,4.348013,6.787389,9.355495,79,13430,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,55535.436388,55535.436388,55535.436388,55696.522803,56132.000000,56137.000000,0.000003,3.770443,16.539164,16.577446,204,26098,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,55535.436388,55535.436388,55535.436388,55713.902366,56137.000000,56137.000000,0.000003,4.610077,10.024254,16.050811,179,23805,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,55535.436388,55535.436388,55535.436388,55720.246722,56136.000000,56137.000000,0.000004,4.388739,29.623383,29.624424,354,50131,3600.000000,0,0,0,GUROBI,1,0,0,0
