instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,511.617840,542.798690,526.339328,567.459589,568.100700,568.100700,1.209812,1.218257,1.209812,1.218717,1,44,3600.000000,16,3,8,GUROBI,1,4,0,0
1,Old,16,455.091184,462.830636,462.830636,472.575461,473.147090,473.147090,0.035201,0.041771,0.041996,0.042282,1,30,3600.000000,16,4,0,GUROBI,1,4,0,0
2,Old,16,477.426367,510.790434,489.264818,533.805446,534.680700,534.680700,0.027123,0.034254,0.034497,0.034779,1,39,3600.000000,16,2,0,GUROBI,1,4,0,0
3,Old,16,476.781586,497.585941,493.688281,533.483789,538.167530,538.167530,0.030453,0.037554,0.037886,0.038226,1,44,3600.000000,16,2,0,GUROBI,1,4,0,0
4,Old,16,507.550376,530.824629,526.638842,554.308658,554.717100,554.717100,0.029892,0.037569,0.037853,0.038184,1,38,3600.000000,16,2,0,GUROBI,1,4,0,0
5,Old,16,472.161522,494.273770,486.283907,525.826350,525.826350,525.826350,0.028435,0.033401,0.034010,0.034287,1,38,3600.000000,16,2,0,GUROBI,1,4,0,0
6,Old,16,335.403516,343.292086,343.292086,347.619700,347.619700,347.619700,0.037172,0.046007,0.047048,0.047664,1,37,3600.000000,16,3,0,GUROBI,1,4,0,0
7,Old,16,455.791101,462.026064,462.026064,485.035140,485.035140,485.035140,0.027830,0.036457,0.037194,0.037440,1,30,3600.000000,16,1,0,GUROBI,1,4,0,0
8,Old,16,379.263104,386.350754,386.350754,390.679700,390.679700,390.679700,0.029483,0.033283,0.033822,0.034173,1,27,3600.000000,16,3,0,GUROBI,1,4,0,0
9,Old,16,483.017181,515.598504,494.126080,545.670826,547.410480,547.410480,0.030115,0.039396,0.039699,0.040038,1,43,3600.000000,16,3,0,GUROBI,1,4,0,0
10,Old,16,415.528560,422.514643,422.514643,451.694770,451.694770,451.694770,0.032464,0.037320,0.037954,0.038237,1,42,3600.000000,16,3,0,GUROBI,1,4,0,0
