instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,20146.761297,20163.840931,20158.170836,20872.310928,21166.000000,21166.000000,1.028143,1.083405,1.028143,1.084128,2,185,3600.000000,17,3,14,GUROBI,1,10,0,0
1,New,16,20159.950204,20176.446710,20176.446710,21165.999752,21165.999752,21165.999752,0.113581,0.169136,0.177061,0.177361,14,138,3600.000000,16,2,15,GUROBI,1,12,0,0
2,New,16,19810.740631,19810.740631,19810.740631,21166.000000,21166.000000,21166.000000,0.102736,0.134545,0.134824,0.135086,1,108,3600.000000,16,6,16,GUROBI,1,13,0,0
3,New,16,19633.492617,19717.637842,19717.637842,21165.999891,21165.999578,21165.999578,0.239209,0.297666,0.298229,0.298310,1,130,3600.000000,16,17,17,GUROBI,1,11,0,0
4,New,16,20145.969963,20162.466469,20162.466469,20868.960130,21165.999497,21165.999497,0.117068,0.220423,0.240332,0.240626,17,198,3600.000000,16,6,13,GUROBI,1,11,0,0
5,New,16,21866.063994,22076.175041,22076.175041,23707.870263,24694.000000,24694.000000,0.144276,0.261563,1.533077,1.533455,1376,4394,3600.000000,52,2,15,GUROBI,1,50,0,0
6,New,16,20153.355750,20170.435385,20165.971181,20875.982058,21165.995799,21165.995799,0.139424,0.215178,0.219484,0.219566,19,182,3600.000000,17,3,14,GUROBI,1,10,0,0
7,New,16,39452.258372,39544.106277,39544.106277,42317.000000,42852.000000,42855.000000,0.387127,0.454989,11.594658,12.576579,17347,66305,3600.000000,61,11,15,GUROBI,1,59,0,0
8,New,16,23046.945826,23440.295470,23440.295470,24593.097561,25100.996099,25100.996099,0.073350,0.135664,0.899904,0.899994,868,4090,3600.000000,16,3,16,GUROBI,1,11,0,0
9,New,16,20392.116453,20422.110102,20422.110102,21000.800000,21166.000000,21166.000000,0.082243,0.194987,0.196158,0.196438,7,174,3600.000000,35,1,14,GUROBI,1,33,0,0
10,New,16,20149.662857,20167.533825,20164.837816,20872.310921,21165.999431,21165.999431,0.142354,0.196449,0.197793,0.198082,7,209,3600.000000,17,4,14,GUROBI,1,11,0,0
