instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,20430947.618854,20430947.618854,20430947.618854,20643843.693505,20740508.086308,20740508.086308,0.014850,0.522850,186.890850,186.894850,25172,99536,300.000000,0,0,CBC,1
1,None,16,20452607.653056,20452607.653056,20452607.653056,21129324.918168,21179240.303385,21179240.303385,0.002060,0.074060,89.402060,89.406060,18126,58785,300.000000,0,0,CBC,1
2,None,16,20435552.135477,20435552.135477,20435552.135477,20969932.961782,21038862.503394,21038862.503394,0.002029,0.058029,14.418029,14.426029,2855,8145,300.000000,0,0,CBC,1
3,None,16,20422520.539688,20422520.539688,20422520.539688,20962064.285959,21057166.295736,21065127.826089,0.001992,0.085992,300.157992,300.161992,54260,138424,300.000000,0,0,CBC,1
4,None,16,20420592.779233,20420592.779233,20420592.779233,21068726.059971,21151838.759084,21151838.759084,0.002064,0.070064,87.446064,87.450064,20336,46544,300.000000,0,0,CBC,1
5,None,16,20451816.883835,20451816.883835,20451816.883835,21297114.451789,21338996.328064,21338996.328064,0.002010,0.034010,1.330010,1.334010,314,675,300.000000,0,0,CBC,1
6,None,16,20442025.489321,20442025.489321,20442025.489321,21227344.294638,21260509.771957,21260509.771957,0.002025,0.046025,1.190025,1.194025,237,746,300.000000,0,0,CBC,1
7,None,16,20433704.130643,20433704.130643,20433704.130643,21153430.968446,21168703.492786,21168703.492786,0.002324,0.038324,0.934324,0.938324,178,398,300.000000,0,0,CBC,1
8,None,16,20435915.135096,20435915.135096,20435915.135096,21196980.461885,21238939.332567,21238939.332567,0.002076,0.050076,3.578076,3.582076,783,1817,300.000000,0,0,CBC,1
9,None,16,20446811.809788,20446811.809788,20446811.809788,21335753.617000,21354377.253266,21354377.253266,0.002043,0.030043,1.014043,1.018043,248,440,300.000000,0,0,CBC,1
10,None,16,20443872.349847,20443872.349847,20443872.349847,21135731.759599,21180632.468459,21180632.468459,0.002006,0.070006,6.278006,6.282006,1388,3399,300.000000,0,0,CBC,1
