instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,20430947.618854,20509302.700170,20438640.668688,20643625.461531,20698117.845355,100000000000000007629769841091887003294964970946560.000000,61.868631,63.032631,61.868631,300.024631,14979,70097,300.000000,64,30,CBC,1
1,New,64,20436381.355151,20527849.701924,20456082.137943,20635006.418011,20730424.778389,20753718.107856,41.988912,42.512912,300.080912,300.088912,20302,84794,300.000000,64,17,CBC,1
2,New,64,20407405.811386,20495501.073001,20431537.460829,20618576.452031,20685016.042025,20725915.799105,66.922296,68.034296,300.046296,300.050296,14568,78513,300.000000,64,30,CBC,1
3,New,64,20415259.845430,20506539.781692,20425149.284320,20584697.909080,20674601.859181,20741927.420246,61.745329,62.213329,300.053329,300.057329,15535,72929,300.000000,64,26,CBC,1
4,New,64,20357449.000163,20444181.239589,20386545.816831,20570107.972109,20648112.068532,20671810.125056,65.234568,65.950568,300.058568,300.062568,15085,64670,300.000000,64,30,CBC,1
5,New,64,20416284.783773,20507118.279748,20428439.193180,20615560.044013,20684367.536363,20741035.064465,65.928487,66.712487,300.048487,300.056487,14833,58298,300.000000,64,30,CBC,1
6,New,64,20415830.492667,20495861.479818,20429386.994443,20619683.683544,20694698.949447,20734064.119362,71.402870,72.310870,300.046870,300.054870,14319,55865,300.000000,64,30,CBC,1
7,New,64,20387667.579825,20466641.345372,20407452.587264,20588961.853865,20658508.069409,20735596.493404,65.281672,65.945672,300.053672,300.061672,14514,94607,300.000000,64,30,CBC,1
8,New,64,20431018.829170,20513584.732537,20463572.121284,20645417.531473,20689446.419294,20771626.408152,67.941370,68.897370,300.041370,300.049370,14619,81863,300.000000,64,30,CBC,1
9,New,64,20383298.305325,20465736.395164,20397440.539811,20599634.651292,20664610.865797,20701135.320057,63.154578,64.354578,300.062578,300.066578,15170,75290,300.000000,64,30,CBC,1
10,New,64,20441049.281840,20523452.870814,20450155.773032,20663099.533285,20723681.403675,20762836.707352,69.427471,70.283471,300.043471,300.047471,14237,53133,300.000000,64,30,CBC,1
