instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,25877.609268,25960.674911,25925.911776,25976.549909,26374.000000,26374.000000,3834.121313,3836.449388,3857.130062,3857.130927,1002,64941,3600.000000,4,224,224,GUROBI,1,0,0,0
1,New,4,25870.882906,25948.176467,25928.723745,25982.904309,26368.000000,26369.000000,4003.807599,4006.007461,4055.972692,4057.322910,1497,97000,3600.000000,4,142,229,GUROBI,1,0,0,0
2,New,4,25880.055928,25953.392713,25940.359393,25981.799912,26374.000000,26375.000000,4042.599461,4045.710070,4079.252566,4085.920806,841,68955,3600.000000,4,218,225,GUROBI,1,0,0,0
3,New,4,25874.278408,25971.994879,25913.813814,25974.148035,26372.000000,26372.000000,3667.237220,3668.777118,3702.332764,3702.333615,860,68299,3600.000000,4,35,224,GUROBI,1,0,0,0
4,New,4,25876.294285,25958.457941,25922.188165,25981.796849,26368.000000,26368.000000,3764.096480,3766.650859,3809.980936,3810.228421,898,73691,3600.000000,4,65,225,GUROBI,1,0,0,0
5,New,4,25880.668708,25962.527282,25922.886472,25979.209654,26373.000000,26374.000000,3921.332827,3923.473696,3948.111034,3954.509802,849,66661,3600.000000,4,180,224,GUROBI,1,0,0,0
6,New,4,25870.664301,25987.310646,25933.738842,25978.772081,26363.000000,26365.000000,3985.931145,3988.217752,3995.985659,3997.392740,427,30953,3600.000000,4,177,225,GUROBI,1,0,0,0
7,New,4,25876.434966,25960.037864,25938.189657,25982.561875,26370.000000,26372.000000,3902.729217,3905.035593,3921.178537,3924.782722,1080,66371,3600.000000,4,160,224,GUROBI,1,0,0,0
8,New,4,25880.603864,25964.166807,25927.891904,25987.320344,26378.000000,26378.000000,3947.855601,3950.032952,3957.875090,3970.839558,1012,67998,3600.000000,4,145,225,GUROBI,1,0,0,0
9,New,4,25874.861528,25995.301586,25948.103537,25983.748114,26375.000000,26376.000000,3911.282391,3914.021470,3947.444668,3952.415207,1106,85657,3600.000000,4,230,230,GUROBI,1,0,0,0
10,New,4,25877.156208,26004.177562,25965.492856,25994.604549,26374.000000,26374.000000,3501.074332,3503.826241,3539.354421,3539.694922,1027,75378,3600.000000,4,224,224,GUROBI,1,0,0,0
