instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,156082.517593,157882.998241,157882.998241,384835.905197,405935.180000,405935.180000,7.580370,8.132370,33.788370,33.796370,1866,12685,300.000000,19,9,CBC,1
1,New,4,155973.301684,159875.287146,159285.667508,388066.990490,389902.700905,455952.780000,7.248631,15.328631,307.376631,307.476631,11655,174075,300.000000,19,8,CBC,1
2,New,4,156099.014300,162734.302121,159612.582007,389824.146761,389826.798339,439273.820000,16.318191,22.902191,316.338191,316.410191,12392,124345,300.000000,19,25,CBC,1
3,New,4,156915.993900,160908.463965,160908.452602,392203.348813,392209.205409,414852.060000,16.235813,22.975813,316.247813,316.327813,9105,114757,300.000000,19,22,CBC,1
4,New,4,155146.239914,159834.450475,159390.684787,388148.837256,389191.958110,408868.380000,9.294827,16.534827,309.342827,309.434827,11524,120668,300.000000,19,12,CBC,1
5,New,4,156786.055570,159138.867068,158481.634504,390598.665643,391389.277765,426346.980000,7.965428,13.721428,308.009428,308.069428,11405,153698,300.000000,19,9,CBC,1
6,New,4,156401.864092,158204.179589,157908.204271,389791.242586,394183.724574,424516.500000,3.741059,10.105059,303.809059,303.869059,11898,157484,300.000000,19,4,CBC,1
7,New,4,156112.104976,157893.130812,157481.492922,388716.670778,388724.285671,422657.830000,3.845932,12.117932,303.857932,303.937932,10278,163315,300.000000,19,4,CBC,1
8,New,4,155787.056165,157600.588526,157600.123285,387845.011550,388699.433275,475856.420000,11.930299,20.674299,311.970299,312.070299,11939,145950,300.000000,19,16,CBC,1
9,New,4,156082.562691,157883.486922,157883.464194,390121.521295,390121.521295,424438.620000,10.085802,16.009802,310.105802,310.157802,10728,137518,300.000000,19,15,CBC,1
10,New,4,156080.720801,157881.543695,157585.416687,389455.950041,390886.857159,511724.300000,6.683730,13.483730,306.807730,306.883730,12327,119822,300.000000,19,7,CBC,1
