instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,12907.779167,14174.326667,13170.662500,15680.975090,15680.975090,16029.692681,40.018162,41.642162,300.010162,300.014162,7782,183387,300.000000,66,10,CBC,1
1,Farkas,16,12907.779167,14174.326667,13170.662500,15856.430065,15856.430065,16365.906818,2.513683,5.949683,300.005683,300.017683,5748,163691,300.000000,66,10,CBC,1
2,Farkas,16,12907.779167,14157.900000,13170.662500,15416.173743,15416.173743,19188.656684,2.526000,4.042000,300.026000,300.034000,3553,157982,300.000000,66,10,CBC,1
3,Farkas,16,12907.779167,14174.326667,13170.662500,15727.538553,15727.538553,16457.046181,2.506209,5.634209,300.070209,300.074209,3005,120648,300.000000,66,10,CBC,1
4,Farkas,16,12907.779167,14174.326667,13170.662500,15837.434658,15837.434658,18053.877589,2.594957,5.470957,300.066957,300.074957,5211,197339,300.000000,66,10,CBC,1
5,Farkas,16,12940.070833,14206.618333,13190.036111,15688.284970,15688.284970,19104.946547,2.519543,3.935543,300.107543,300.115543,7025,216308,300.000000,66,10,CBC,1
6,Farkas,16,12907.779167,14167.722800,13170.662500,15658.388206,15658.388206,26274.347454,2.479172,4.747172,300.043172,300.051172,6452,162317,300.000000,66,10,CBC,1
7,Farkas,16,12907.779167,14174.326667,13170.662500,15709.313829,15709.313829,17795.518862,2.476268,5.964268,300.012268,300.020268,6690,196791,300.000000,66,10,CBC,1
8,Farkas,16,12936.670833,14203.218333,13175.222222,15876.964561,15904.959279,21078.482273,3.300243,6.064243,300.056243,300.064243,4213,142075,300.000000,66,10,CBC,1
9,Farkas,16,13011.313333,14277.860833,13274.196667,16010.976997,16010.976997,16219.732681,2.527570,6.203570,300.071570,300.079570,3727,112864,300.000000,66,10,CBC,1
10,Farkas,16,12907.779167,14174.326667,13170.662500,15650.081767,15650.081767,18571.022362,2.599321,5.187321,300.067321,300.075321,4516,171930,300.000000,66,10,CBC,1
