instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,38893.903641,38962.268924,38951.929058,39050.049320,40001.070046,40005.053810,1.530159,1.853681,69.434705,78.037936,401515,2058246,3600.000000,16,11,11,GUROBI,1
1,Farkas,16,17947.610514,17947.610514,17947.610514,17947.610546,17947.610550,17947.610550,0.051930,0.081552,0.088009,0.088234,13,90,3600.000000,16,11,0,GUROBI,1
2,Farkas,16,26871.973501,26871.973501,26871.973501,27074.324572,28247.289436,28250.000270,0.034757,0.360655,27.815681,27.815817,137062,698625,3600.000000,16,11,0,GUROBI,1
3,Farkas,16,17947.610509,17947.610510,17947.610509,17947.610540,17947.610540,17947.610540,0.051715,0.079309,0.079865,0.080088,2,59,3600.000000,16,11,0,GUROBI,1
4,Farkas,16,29490.679382,29533.958401,29490.679382,29719.997511,30858.003397,30860.978170,0.034461,0.208896,8.514753,18.995346,94523,470500,3600.000000,16,11,0,GUROBI,1
5,Farkas,16,38135.918771,38140.663417,38135.918771,38326.529160,39560.216596,39564.142150,0.037615,0.287405,16.318588,21.745950,120969,559894,3600.000000,16,11,0,GUROBI,1
6,Farkas,16,35968.523899,35968.523899,35968.523899,36080.854900,37014.974541,37018.621200,0.042035,0.307571,21.099162,21.099292,124992,606111,3600.000000,16,11,0,GUROBI,1
7,Farkas,16,27944.325548,27944.325548,27944.325548,28228.788677,29437.761467,29439.132370,0.049213,0.245818,0.310430,0.545798,1033,5795,3600.000000,16,11,0,GUROBI,1
8,Farkas,16,38894.584473,38963.092959,38952.196310,39040.255404,40002.094814,40006.053810,0.031222,0.198738,13.812673,55.214271,276017,1425091,3600.000000,16,11,0,GUROBI,1
9,Farkas,16,30206.403136,30217.050553,30206.403136,30414.214741,31608.083337,31610.996990,0.043456,0.257458,7.562048,7.562195,37501,184532,3600.000000,16,11,0,GUROBI,1
