instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,12841.689392,12843.774708,12843.774708,12849.956250,12850.224551,12850.860735,0.735562,0.994320,0.998902,0.999046,5,849,3600.000000,4,5,12,GUROBI,1,0,0,0
1,Farkas,4,12924.651876,12926.737191,12926.737191,12933.554880,12933.865600,12934.485473,0.030667,0.427383,0.452081,0.452214,9,859,3600.000000,4,5,0,GUROBI,1,0,0,0
2,Farkas,4,13091.331162,13093.416477,13093.416477,13099.844792,13100.168260,13100.718059,0.031030,0.371122,0.390580,0.390713,6,825,3600.000000,4,5,0,GUROBI,1,0,0,0
3,Farkas,4,12841.689392,12843.774708,12843.774708,12849.956250,12850.137634,12851.076289,0.030947,0.311012,0.317351,0.317483,5,853,3600.000000,4,5,0,GUROBI,1,0,0,0
4,Farkas,4,12899.369144,12901.454459,12901.454459,12916.907335,12917.159843,12917.755055,0.031161,0.331376,0.336413,0.336546,6,811,3600.000000,4,5,0,GUROBI,1,0,0,0
5,Farkas,4,12858.966704,12861.052019,12861.052019,12867.362319,12867.587927,12868.138047,0.031031,0.391327,0.422153,0.422287,9,914,3600.000000,4,5,0,GUROBI,1,0,0,0
6,Farkas,4,12957.779839,12959.865155,12959.865155,12966.046697,12966.092212,12967.166736,0.030794,0.214639,0.221458,0.221591,5,837,3600.000000,4,5,0,GUROBI,1,0,0,0
7,Farkas,4,12727.841902,12729.927217,12729.927217,12735.948733,12736.275970,12736.521260,0.030539,0.299408,0.314683,0.314818,6,830,3600.000000,4,5,0,GUROBI,1,0,0,0
8,Farkas,4,12724.484283,12726.569599,12726.569599,12733.302990,12733.354853,12733.655626,0.030769,0.388211,0.394305,0.394436,5,848,3600.000000,4,5,0,GUROBI,1,0,0,0
9,Farkas,4,12841.689392,12843.774708,12843.774708,12849.954249,12850.162331,12850.860735,0.030823,0.312027,0.317303,0.317433,6,845,3600.000000,4,5,0,GUROBI,1,0,0,0
10,Farkas,4,12924.548737,12926.634052,12926.634052,12932.771109,12932.853987,12933.935634,0.030736,0.277930,0.297486,0.297617,5,834,3600.000000,4,5,0,GUROBI,1,0,0,0
