instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,12907.779167,12907.779167,12907.779167,15713.632875,15715.116912,100000000000000007629769841091887003294964970946560.000000,0.004182,1.212182,0.004182,300.036182,6420,189349,300.000000,0,0,CBC,1
1,None,16,12905.870833,12905.870833,12905.870833,15681.756156,15681.756156,21132.866725,0.004246,1.564246,300.064246,300.072246,4418,195411,300.000000,0,0,CBC,1
2,None,16,12916.262500,12916.262500,12916.262500,15732.104964,15732.104964,16687.317003,0.004188,3.924188,300.136188,300.144188,2792,134858,300.000000,0,0,CBC,1
3,None,16,12906.987500,12906.987500,12906.987500,15848.138215,15848.138215,17748.598457,0.004286,4.736286,300.024286,300.032286,2939,145803,300.000000,0,0,CBC,1
4,None,16,12909.120833,12909.120833,12909.120833,15823.924465,15826.303940,17501.897405,0.004223,2.492223,300.088223,300.096223,3180,154860,300.000000,0,0,CBC,1
5,None,16,12905.195833,12905.195833,12905.195833,15923.440316,15930.160291,18614.820365,0.004176,3.820176,300.048176,300.056176,2143,154297,300.000000,0,0,CBC,1
6,None,16,12901.445833,12901.445833,12901.445833,15522.412468,15522.412468,17185.096000,0.004175,2.148175,300.056175,300.064175,4075,175000,300.000000,0,0,CBC,1
7,None,16,12907.070833,12907.070833,12907.070833,15796.359448,15796.359448,16789.192635,0.004232,3.468232,300.040232,300.048232,3016,116411,300.000000,0,0,CBC,1
8,None,16,12905.695833,12905.695833,12905.695833,15727.740851,15727.740851,20808.118727,0.004219,1.860219,300.068219,300.076219,4888,201079,300.000000,0,0,CBC,1
9,None,16,12908.779167,12908.779167,12908.779167,15766.197399,15766.197399,21411.703181,0.004187,1.644187,300.040187,300.048187,3510,204166,300.000000,0,0,CBC,1
10,None,16,12915.937500,12915.937500,12915.937500,15801.738003,15802.590348,16360.256999,0.004245,3.120245,300.044245,300.052245,2970,136578,300.000000,0,0,CBC,1
