instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,-931.638851,-931.638851,-931.638851,-781.190402,-132.873137,-132.873137,0.000002,1.984206,31.996171,33.260188,1349,91664,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,-961.233962,-961.233962,-961.233962,-878.375683,-219.593135,-219.593135,0.000004,1.090781,40.545242,40.712580,1596,101897,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,-950.543839,-950.543839,-950.543839,-902.296302,-241.144477,-241.144477,0.000003,1.096330,48.200004,50.652930,2668,176798,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,-956.086531,-956.086531,-956.086531,-915.119148,-191.133137,-191.133137,0.000003,1.412872,41.562876,42.291766,4001,245746,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,-1022.510206,-1022.510206,-1022.510206,-975.027433,-354.133136,-354.133136,0.000002,0.617282,17.545342,17.545486,2005,119281,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,-930.280848,-930.280848,-930.280848,-898.656556,-268.352037,-268.352037,0.000002,0.641133,24.297830,24.924949,2560,147355,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,-1004.751292,-1004.751292,-1004.751292,-932.502467,-245.243136,-245.243136,0.000002,0.574297,26.814543,27.715628,2401,144621,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,-1018.828073,-1018.828073,-1018.828073,-942.409104,-332.848256,-332.848256,0.000003,0.433779,13.205891,13.530463,1564,82646,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,-946.660047,-946.660047,-946.660047,-894.541217,-222.656918,-222.656918,0.000002,0.876059,19.340615,19.476066,2004,114446,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,-1008.373548,-1008.373548,-1008.373548,-955.615663,-316.322039,-316.322039,0.000003,0.791895,20.887738,21.169883,1776,106843,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,-956.139419,-956.139419,-956.139419,-914.380370,-262.050698,-262.050698,0.000004,0.632219,21.867171,21.934254,1895,113609,3600.000000,0,0,0,GUROBI,1,0,0,0
