instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,25476489.678123,25480227.599233,25480227.599233,25738965.918148,25744344.558225,100000000000000007629769841091887003294964970946560.000000,2.259565,5.635565,2.259565,302.287565,11353,78191,300.000000,4,2,CBC,1
1,Old,4,24743969.634871,24746408.790324,24746408.790324,25024378.854943,25024378.854943,25139893.373923,1.473672,5.005672,301.509672,301.525672,9007,55468,300.000000,4,3,CBC,1
2,Old,4,25486657.340128,25488626.608313,25488626.608313,25843951.737955,25843951.737955,25856593.838715,1.406392,3.158392,301.442392,301.462392,9124,62283,300.000000,4,5,CBC,1
3,Old,4,28487578.120896,28490411.360204,28490411.360204,29467973.046682,29467973.046682,29682605.414025,1.450987,3.402987,301.518987,301.538987,8201,48919,300.000000,4,2,CBC,1
4,Old,4,25438121.314161,25441859.235272,25441859.235272,25702578.206493,25745081.515466,25836992.376492,1.442007,5.598007,301.482007,301.510007,11497,59852,300.000000,4,2,CBC,1
5,Old,4,26354588.742400,26358279.005715,26358279.005715,27258783.061794,27258783.061794,27344380.663781,1.395345,5.487345,301.455345,301.487345,6160,58930,300.000000,4,3,CBC,1
6,Old,4,28331575.279110,28335270.267942,28335270.267942,29336175.184522,29336175.184522,29375770.673086,1.493732,4.021732,301.569732,301.593732,8236,52504,300.000000,4,3,CBC,1
7,Old,4,25048006.293898,25051744.215008,25051744.215008,25441496.855705,25441496.855705,25490019.436207,1.417039,6.393039,301.449039,301.489039,9115,70043,300.000000,4,3,CBC,1
8,Old,4,26777772.771621,26781510.692732,26781510.692732,27293868.212588,27293868.212588,27346114.420211,1.454173,3.946173,301.486173,301.510173,8846,66264,300.000000,4,2,CBC,1
9,Old,4,24726622.661814,24729455.901121,24729455.901121,25924219.501536,25924219.501536,26291967.743183,1.450467,6.646467,301.522467,301.562467,6311,48015,300.000000,4,2,CBC,1
10,Old,4,25501615.860208,25505353.781318,25505353.781318,25812305.024749,25812305.024749,25876406.298230,1.584174,5.292174,301.680174,301.712174,8919,47813,300.000000,4,2,CBC,1
