instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,12841.689392,12848.411043,12843.809485,12850.138343,12850.650574,12850.860735,3.098782,3.278046,3.281866,3.281999,6,862,3600.000000,16,7,12,GUROBI,1,0,0,0
1,New,16,12852.258521,12866.363225,12857.249708,12866.591903,12870.254354,12870.457534,2.510596,2.617549,2.638027,2.638171,10,822,3600.000000,16,2,16,GUROBI,1,2,0,0
2,New,16,13395.996670,13400.042137,13396.169684,13410.652874,13410.706583,13410.713224,2.507640,2.622840,2.625366,2.625510,2,790,3600.000000,16,3,12,GUROBI,1,1,0,0
3,New,16,12905.829025,12915.847588,12905.917307,12929.982399,12932.153543,12932.153543,3.394046,3.539795,3.546949,3.549643,9,928,3600.000000,17,15,15,GUROBI,1,4,0,0
4,New,16,13112.183484,13122.435968,13112.854538,13123.980665,13126.105689,13126.281193,3.194166,3.344597,3.413951,3.414092,37,1106,3600.000000,16,5,17,GUROBI,1,2,0,0
5,New,16,12471.971487,12477.307126,12472.576278,12501.341085,12504.776165,12505.365612,2.191959,2.371816,2.425426,2.425580,45,1007,3600.000000,17,2,17,GUROBI,1,5,0,0
6,New,16,12923.625789,12934.392718,12927.288196,12968.906151,12970.788619,12972.022375,2.563185,2.782547,2.844113,2.844253,45,1116,3600.000000,17,8,18,GUROBI,1,6,0,0
7,New,16,13660.749661,13669.059404,13662.652749,13698.135591,13698.695255,13699.828739,2.805464,2.957087,2.976437,2.976589,14,900,3600.000000,17,12,16,GUROBI,1,6,0,0
8,New,16,13191.196560,13200.705520,13193.477406,13202.103945,13205.111693,13205.342626,3.265423,3.550265,3.563793,3.563931,11,885,3600.000000,16,8,15,GUROBI,1,1,0,0
9,New,16,13195.517388,13199.157220,13196.015790,13219.881467,13221.081572,13222.141529,2.642290,2.863994,2.905642,2.905819,16,1059,3600.000000,17,6,20,GUROBI,1,4,0,0
10,New,16,12810.798613,12822.742742,12815.594176,12837.084170,12837.775648,12838.265661,2.421799,2.628901,2.639656,2.639789,7,898,3600.000000,16,5,11,GUROBI,1,3,0,0
