instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,12907.779167,14174.326667,13170.662500,15491.774184,16029.692681,16029.692681,8.726147,9.137523,9.287569,9.310527,46,3208,3600.000000,65,10,10,GUROBI,1,50,0,0
1,Farkas,64,12915.932500,14189.681667,13178.357500,15435.214293,16071.992681,16071.992681,0.611524,0.921658,1.078724,1.078919,63,2849,3600.000000,65,10,0,GUROBI,1,50,0,0
2,Farkas,64,12895.554167,14167.376667,13147.395833,15717.713052,16028.292681,16028.292681,0.610210,1.216379,1.309924,1.310100,34,2682,3600.000000,65,10,0,GUROBI,1,50,0,0
3,Farkas,64,12903.282500,14170.160833,13162.332500,15637.179134,16025.392681,16025.392681,0.612751,1.031812,1.088936,1.114242,29,2050,3600.000000,65,10,0,GUROBI,1,50,0,0
4,Farkas,64,12911.604167,14197.094167,13174.445833,15589.146622,16043.092681,16043.692681,0.603340,1.083638,1.132342,1.178008,44,2470,3600.000000,65,10,0,GUROBI,1,50,0,0
5,Farkas,64,12912.412500,14176.585000,13175.712500,15638.175826,16018.692681,16018.692681,0.604947,1.201026,1.314936,1.378853,62,3856,3600.000000,65,10,0,GUROBI,1,50,0,0
6,Farkas,64,12904.387500,14170.135833,13167.062500,15570.221724,16024.992681,16024.992681,0.606702,0.977333,1.072600,1.072773,36,2090,3600.000000,65,10,0,GUROBI,1,50,0,0
7,Farkas,64,12898.004167,14159.043333,13161.679167,15614.019458,15992.092681,15992.092681,0.607269,1.046278,1.215112,1.225166,45,2252,3600.000000,65,10,0,GUROBI,1,50,0,0
8,Farkas,64,12904.110833,14176.176667,13170.202500,15425.352861,16039.692552,16039.692552,0.600640,1.050593,1.282156,1.282407,70,3606,3600.000000,65,10,0,GUROBI,1,50,0,0
9,Farkas,64,12895.694167,14143.215000,13157.048611,15533.245429,15998.992681,15998.992681,0.626520,0.985487,1.158524,1.172206,65,3097,3600.000000,65,10,0,GUROBI,1,50,0,0
