instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451451.906380,-2451431.671897,-2451297.000000,7.704747,9.251181,32.563784,32.565440,5563,21123,3600.000000,4,2,2,GUROBI,1,0,0,0
1,Old,4,-2449314.466624,-2449283.231104,-2449283.231104,-2449281.663770,-2449271.574909,-2449068.000000,7.433565,8.652731,107.203118,107.216033,9370,185737,3600.000000,4,2,0,GUROBI,1,0,0,0
2,Old,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451451.906380,-2451431.671897,-2451279.000000,6.714525,7.908131,30.773558,30.775248,5563,21130,3600.000000,4,2,0,GUROBI,1,0,0,0
3,Old,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451451.944465,-2451429.424828,-2451279.000000,6.647168,8.309350,26.719547,26.722019,3419,19341,3600.000000,4,2,0,GUROBI,1,0,0,0
4,Old,4,-2445144.387026,-2445063.513261,-2445109.242954,-2445064.233264,-2445047.000000,-2444861.000000,7.191229,9.104348,123.477263,123.478626,10397,245449,3600.000000,4,2,0,GUROBI,1,0,0,0
5,Old,4,-2448935.015471,-2448839.855803,-2448895.397715,-2448856.963037,-2448830.577636,-2448660.000000,6.569890,8.195263,13.318939,13.324122,492,2457,3600.000000,4,2,0,GUROBI,1,0,0,0
6,Old,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451451.906380,-2451431.000000,-2451346.000000,6.447968,7.677157,32.314509,32.316082,5350,20035,3600.000000,4,2,0,GUROBI,1,0,0,0
7,Old,4,-2449140.878168,-2449062.293212,-2449070.897916,-2449062.945055,-2449044.560492,-2448998.000000,6.925037,8.859572,132.653083,132.667357,9870,255056,3600.000000,4,2,0,GUROBI,1,0,0,0
8,Old,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451451.906380,-2451431.671897,-2451279.000000,6.666118,7.909617,31.486040,31.487699,5563,21092,3600.000000,4,2,0,GUROBI,1,0,0,0
10,Old,4,-2449718.386430,-2449629.821315,-2449665.036743,-2449646.826892,-2449615.195713,-2449567.000000,6.791540,7.862457,111.773409,111.790487,10037,181600,3600.000000,4,2,0,GUROBI,1,0,0,0
