instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,12907.779167,13557.342500,13453.620591,15692.890384,15692.890384,16029.692681,7.487137,9.331137,300.043137,300.051137,5784,178046,300.000000,4,10,CBC,1
1,New,4,12907.779167,13580.922500,13491.889722,15733.371385,15733.371385,16270.035181,7.321386,11.153386,300.081386,300.089386,3290,113120,300.000000,4,10,CBC,1
2,New,4,12907.779167,13557.342500,13259.263058,15787.491170,15787.491170,19890.330227,7.608121,11.596121,300.012121,300.024121,5365,178490,300.000000,4,10,CBC,1
3,New,4,12907.779167,13557.342500,13282.464905,15743.065141,15743.065141,17029.326001,7.303693,10.447693,300.027693,300.031693,3362,142160,300.000000,4,10,CBC,1
4,New,4,12907.779167,13557.342500,13224.261622,15723.164155,15723.164155,19476.021225,7.320841,10.480841,300.096841,300.104841,5785,173062,300.000000,4,10,CBC,1
5,New,4,12907.779167,13557.342500,13529.939423,15677.156837,15677.156837,17045.405319,7.264885,10.164885,300.044885,300.048885,4824,158472,300.000000,4,10,CBC,1
6,New,4,12817.417500,13346.896667,13243.395707,15765.733379,15766.212327,16335.198863,8.251596,20.387596,300.027596,300.095596,2937,102505,300.000000,5,10,CBC,1
7,New,4,12907.779167,13557.342500,13242.662917,15675.740769,15675.740769,17718.192772,7.670414,9.814414,300.054414,300.058414,3936,148357,300.000000,4,10,CBC,1
8,New,4,12907.779167,13557.342500,13419.846115,15671.286526,15671.286526,23572.632273,7.940239,10.660239,300.028239,300.036239,4106,151722,300.000000,4,10,CBC,1
9,New,4,12909.557500,13439.036667,13330.186500,15735.076058,15735.076058,17380.167227,10.151227,12.563227,300.083227,300.091227,5384,170968,300.000000,4,10,CBC,1
10,New,4,13000.116667,13673.260000,13630.419948,15783.065063,15783.065063,16050.139954,7.965799,11.377799,300.005799,300.009799,2665,118338,300.000000,4,10,CBC,1
