instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,6532.083333,6532.083333,6532.083333,6535.000000,6548.000000,6548.000000,0.000002,0.235277,0.538238,0.563104,77,1614,3600.000000,0,0,0,GUROBI,1
1,None,16,6308.000000,6308.000000,6308.000000,6538.000000,6550.000000,6550.000000,0.000002,0.249490,0.468949,0.481381,57,1447,3600.000000,0,0,0,GUROBI,1
2,None,16,6359.500000,6359.500000,6359.500000,6535.000000,6548.000000,6548.000000,0.000002,0.254565,0.479818,0.483903,49,1534,3600.000000,0,0,0,GUROBI,1
3,None,16,6052.636364,6052.636364,6052.636364,6536.500000,6548.000000,6548.000000,0.000002,0.259124,0.504708,0.518460,39,1535,3600.000000,0,0,0,GUROBI,1
4,None,16,6532.083333,6532.083333,6532.083333,6535.500000,6548.000000,6548.000000,0.000003,0.238768,0.506060,0.530489,69,1467,3600.000000,0,0,0,GUROBI,1
5,None,16,6191.750000,6191.750000,6191.750000,6535.000000,6548.000000,6548.000000,0.000002,0.241250,0.378796,0.402602,34,1349,3600.000000,0,0,0,GUROBI,1
6,None,16,6479.352941,6479.352941,6479.352941,6535.000000,6548.000000,6548.000000,0.000002,0.241718,0.407120,0.409273,38,1388,3600.000000,0,0,0,GUROBI,1
7,None,16,6255.500000,6255.500000,6255.500000,6535.250000,6548.000000,6548.000000,0.000002,0.269824,0.655909,0.675570,81,1657,3600.000000,0,0,0,GUROBI,1
8,None,16,6107.666667,6107.666667,6107.666667,6535.000000,6548.000000,6548.000000,0.000001,0.247953,0.438124,0.439659,41,1269,3600.000000,0,0,0,GUROBI,1
9,None,16,6265.808824,6265.808824,6265.808824,6535.000000,6548.000000,6548.000000,0.000002,0.335310,0.758001,0.759024,100,1854,3600.000000,0,0,0,GUROBI,1
10,None,16,6192.836957,6192.836957,6192.836957,6536.500000,6550.000000,6550.000000,0.000002,0.234953,0.579880,0.602446,79,1630,3600.000000,0,0,0,GUROBI,1
