instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,12907.779167,14174.326667,13170.662500,15491.774184,16029.692681,16029.692681,8.301200,8.711880,8.861848,8.884921,46,3208,3600.000000,65,10,10,GUROBI,1,50,0,0
1,Old,64,13228.407500,14516.733333,14233.052637,16129.653013,16786.521773,16786.521773,13.138146,13.527263,13.773182,13.810760,91,4188,3600.000000,65,11,0,GUROBI,1,50,0,0
2,Old,64,13008.548333,14241.115833,13857.551051,15703.323648,16288.805181,16288.805181,10.548868,11.166164,11.227643,11.293482,61,3007,3600.000000,65,11,0,GUROBI,1,50,0,0
3,Old,64,12907.779167,14174.326667,13979.271809,15594.457317,16029.692681,16029.692681,12.955359,13.397777,13.507617,13.507786,31,2884,3600.000000,65,10,0,GUROBI,1,50,0,0
4,Old,64,12907.779167,14174.326667,13749.327599,15524.343364,16029.692497,16029.692497,10.197238,10.601914,10.842670,10.842860,64,3937,3600.000000,65,10,0,GUROBI,1,50,0,0
5,Old,64,15941.525833,16355.883333,16298.422326,19107.367947,19633.691457,19633.691457,11.558447,11.907992,12.351989,12.419729,95,3473,3600.000000,65,10,0,GUROBI,1,50,0,0
6,Old,64,12972.362500,14238.910000,14079.042545,15416.057808,16029.692681,16029.692681,14.901328,15.283571,15.359699,15.365058,27,2052,3600.000000,65,10,0,GUROBI,1,50,0,0
7,Old,64,21416.734167,22683.281667,22131.038209,24413.006688,25227.610865,25227.610865,15.533295,15.925320,16.197732,16.212569,113,4557,3600.000000,65,11,0,GUROBI,1,50,0,0
8,Old,64,12907.779167,14174.326667,14017.012864,15670.984834,16029.692681,16029.692681,14.474067,14.893281,14.946696,14.953074,30,1992,3600.000000,65,10,0,GUROBI,1,50,0,0
9,Old,64,13120.123333,14386.670833,14166.664271,15561.659490,16370.542681,16370.542681,15.995592,16.399861,16.611352,16.611522,57,3810,3600.000000,65,11,0,GUROBI,1,50,0,0
10,Old,64,13072.686667,14195.694167,13815.792107,15757.151870,16097.811181,16097.811181,9.998003,10.317841,10.395124,10.426611,44,2357,3600.000000,65,11,0,GUROBI,1,50,0,0
