instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,20430947.618854,20440452.078832,20435722.003258,20627185.085614,20692513.942192,100000000000000007629769841091887003294964970946560.000000,1.448611,1.960611,1.448611,300.028611,35249,212640,300.000000,4,10,CBC,1
1,Farkas,4,10633194.822868,10633194.822868,10633194.822868,10757431.925551,10835347.007889,10951901.347335,0.096661,0.632661,300.184661,300.192661,31748,161646,300.000000,4,10,CBC,1
2,Farkas,4,10467085.044739,10467085.044739,10467085.044739,10610811.820735,10695450.104320,10762161.851414,0.092036,0.368036,300.164036,300.168036,30233,254669,300.000000,4,10,CBC,1
3,Farkas,4,8698342.614017,8698342.614017,8698342.614017,8858695.201807,8922234.856618,9024733.791602,0.104561,0.444561,300.168561,300.172561,31497,165193,300.000000,4,10,CBC,1
4,Farkas,4,9873046.871292,9873046.871292,9873046.871292,10009268.793448,10114185.000846,10217749.449459,0.087679,0.311679,300.171679,300.179679,37394,155192,300.000000,4,10,CBC,1
5,Farkas,4,10564225.906576,10564225.906576,10564225.906576,10679093.281114,10756171.453437,10912132.807948,0.105773,0.445773,300.157773,300.165773,31625,157059,300.000000,4,10,CBC,1
6,Farkas,4,10788625.022527,10788625.022527,10788625.022527,10887029.559894,10982952.598480,11121871.190641,0.094139,0.454139,300.146139,300.154139,28700,181008,300.000000,4,10,CBC,1
7,Farkas,4,10712088.309357,10712088.309357,10712088.309357,10798485.868797,10911166.548535,10969501.825905,0.095913,0.287913,300.167913,300.171913,38753,227992,300.000000,4,10,CBC,1
8,Farkas,4,10531071.092696,10531071.092696,10531071.092696,10692005.899533,10785767.651674,10895185.611669,0.096654,0.380654,300.188654,300.192654,34174,147710,300.000000,4,10,CBC,1
9,Farkas,4,10878827.475769,10878827.475769,10878827.475769,11012128.544967,11068899.343244,11162046.774150,0.099224,0.607224,300.187224,300.191224,32039,177865,300.000000,4,10,CBC,1
10,Farkas,4,11098786.147204,11098786.147204,11098786.147204,11238130.603953,11298209.554221,11447534.847275,0.087470,0.523470,300.159470,300.167470,23669,167712,300.000000,4,10,CBC,1
