instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,14274.102667,14320.402490,14279.925795,15608.943842,16029.692681,16029.692681,25.837028,26.498506,26.805038,26.811651,34,3367,3600.000000,21,47,47,GUROBI,1,10,0,0
1,Old,16,14274.102667,14320.402490,14278.908720,15384.196602,16029.692681,16029.692681,31.321669,32.180558,32.452538,32.553824,48,5126,3600.000000,21,47,0,GUROBI,1,10,0,0
2,Old,16,14274.102667,14320.402490,14291.713480,15603.798810,16029.692681,16029.692681,31.552786,32.487998,32.806137,32.847708,53,4898,3600.000000,21,50,0,GUROBI,1,10,0,0
3,Old,16,14274.102667,14320.402490,14317.062454,15564.000535,16097.811181,16097.811181,26.176196,26.901710,27.156908,27.157094,50,3590,3600.000000,21,47,0,GUROBI,1,10,0,0
4,Old,16,14274.102667,14320.402490,14317.389729,15700.284461,16029.692681,16029.692681,29.631168,30.575132,30.744769,30.744956,24,4049,3600.000000,21,47,0,GUROBI,1,10,0,0
5,Old,16,14274.102667,14320.402490,14316.765779,15096.973202,16029.692681,16029.692681,31.695412,32.257066,32.556034,32.782744,97,5512,3600.000000,21,47,0,GUROBI,1,10,0,0
6,Old,16,14358.428004,14414.041551,14398.631237,15833.043355,16117.809046,16117.809046,22.181757,23.081442,23.271851,23.272055,32,3803,3600.000000,21,47,0,GUROBI,1,10,0,0
7,Old,16,14274.102667,14320.402490,14317.374856,15678.940286,16119.877692,16121.302681,29.435567,30.286639,30.494073,30.494260,32,3846,3600.000000,21,47,0,GUROBI,1,10,0,0
8,Old,16,14274.102667,14320.402490,14285.299017,15655.999338,16029.472862,16029.692681,21.233525,22.069010,22.172275,22.194120,26,3233,3600.000000,21,47,0,GUROBI,1,10,0,0
9,Old,16,14274.102667,14320.402490,14317.500385,15810.903710,16029.692681,16029.692681,24.455353,25.349387,25.513461,25.592230,49,4111,3600.000000,21,47,0,GUROBI,1,10,0,0
10,Old,16,14274.102667,14320.402490,14294.144210,15611.842580,16029.692681,16029.692681,29.684387,30.454583,30.643718,30.643909,33,3515,3600.000000,21,47,0,GUROBI,1,10,0,0
