instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,2520.571739,2743.300000,2743.300000,3088.352934,3089.000000,3089.000000,1.858196,2.002196,2.014196,2.014196,2,381,300.000000,54,2,CBC,1
1,Old,16,2288.195276,2329.580620,2329.580620,2690.999752,2691.000000,2691.000000,0.246705,0.354705,0.362705,0.362705,2,315,300.000000,54,6,CBC,1
2,Old,16,2517.314422,2832.549318,2722.905456,3094.746111,3095.000000,3095.000000,0.226106,0.346106,0.366106,0.366106,4,296,300.000000,54,3,CBC,1
3,Old,16,2515.061203,2736.238402,2736.216259,3088.992446,3089.000000,3089.000000,0.238864,0.330864,0.346864,0.346864,3,231,300.000000,54,6,CBC,1
4,Old,16,2527.223008,2737.444130,2731.334823,3088.999920,3089.000000,3089.000000,0.205767,0.221767,0.229767,0.229767,2,50,300.000000,54,2,CBC,1
5,Old,16,2656.647065,2842.183333,2842.161294,3240.504185,3244.000000,3244.000000,0.208905,0.480905,0.720905,0.720905,210,1276,300.000000,54,3,CBC,1
6,Old,16,2520.286528,2741.793644,2741.793644,3163.999571,3164.000000,3164.000000,0.225658,0.265658,0.273658,0.273658,1,140,300.000000,54,7,CBC,1
7,Old,16,2518.767142,2902.762416,2774.742587,3094.999177,3095.000000,3095.000000,0.205065,0.221065,0.229065,0.229065,3,44,300.000000,54,2,CBC,1
8,Old,16,2521.046432,2742.002159,2741.309819,2847.000000,2847.000000,2847.000000,0.234410,0.246410,0.250410,0.250410,0,40,300.000000,54,5,CBC,1
9,Old,16,2516.763654,2739.247632,2703.984063,2847.000000,2847.000000,2847.000000,0.226314,0.234314,0.238314,0.238314,0,22,300.000000,54,5,CBC,1
10,Old,16,2517.344712,2739.431499,2738.577960,3089.000000,3089.000000,3089.000000,0.232063,0.264063,0.268063,0.268063,0,75,300.000000,54,4,CBC,1
