instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,100000000000000007629769841091887003294964970946560.000000,0.001193,0.065193,0.001193,300.013193,39151,220896,300.000000,0,0,CBC,1
1,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-39.000000,0.001152,0.041152,300.141152,300.145152,35677,320036,300.000000,0,0,CBC,1
2,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-39.000000,0.001506,0.053506,300.165506,300.169506,43847,250461,300.000000,0,0,CBC,1
3,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-38.000000,0.002648,0.042648,300.118648,300.122648,32107,243911,300.000000,0,0,CBC,1
4,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-39.000000,0.001114,0.025114,300.181114,300.185114,43778,307933,300.000000,0,0,CBC,1
5,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-39.000000,0.001121,0.053121,300.113121,300.117121,31621,218119,300.000000,0,0,CBC,1
6,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-39.000000,0.001865,0.041865,300.097865,300.097865,34243,235644,300.000000,0,0,CBC,1
7,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,0.001147,0.101147,300.173147,300.177147,45670,279929,300.000000,0,0,CBC,1
8,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,0.001160,0.049160,300.181160,300.185160,47577,281936,300.000000,0,0,CBC,1
9,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,0.001130,0.037130,300.105130,300.109130,36288,294033,300.000000,0,0,CBC,1
10,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-39.000000,0.001125,0.081125,300.129125,300.133125,39470,295388,300.000000,0,0,CBC,1
