instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,27900674.901759,27914954.615809,27907023.778083,27958534.497475,27988467.970063,27991042.648383,1.322883,2.016697,2.151987,2.192834,72,1875,3600.000000,4,30,59,GUROBI,1,0,0,0
1,Farkas,4,27899461.592694,27913833.947281,27905840.823897,27960842.133902,27989723.711489,27989723.711489,0.057749,0.729172,0.889246,0.889426,53,2061,3600.000000,4,30,0,GUROBI,1,0,0,0
2,Farkas,4,27900825.675445,27915083.705829,27907166.978144,27958377.073938,27989863.075175,27991208.569547,0.060138,0.558158,0.691842,0.739632,73,1908,3600.000000,4,30,0,GUROBI,1,0,0,0
3,Farkas,4,27900273.682402,27914612.737910,27906660.636241,27958048.603961,27989792.027518,27990555.700342,0.060904,0.936482,1.263208,1.263395,101,2426,3600.000000,4,30,0,GUROBI,1,0,0,0
4,Farkas,4,27900990.712222,27915235.547972,27907326.348127,27950446.515682,27988752.977171,27991358.413227,0.060672,0.480099,0.688514,0.688696,83,1983,3600.000000,4,30,0,GUROBI,1,0,0,0
5,Farkas,4,27900124.220927,27914327.773431,27906440.338393,27956014.912797,27989077.646293,27990564.052058,0.060408,0.498454,0.656563,0.695814,71,1604,3600.000000,4,30,0,GUROBI,1,0,0,0
6,Farkas,4,27900613.341305,27914984.159854,27907023.570535,27955592.197749,27990997.903404,27990997.903404,0.059987,0.547488,0.773230,0.773411,84,2437,3600.000000,4,30,0,GUROBI,1,0,0,0
7,Farkas,4,27900749.655253,27915132.398328,27907152.312691,27950251.057023,27989284.173553,27991135.766717,0.060116,0.504711,0.643372,0.691711,73,1938,3600.000000,4,30,0,GUROBI,1,0,0,0
8,Farkas,4,27899859.160966,27914131.899126,27906218.168225,27961264.420594,27989617.377118,27990276.792892,0.061142,0.712944,0.787184,0.833168,54,1801,3600.000000,4,30,0,GUROBI,1,0,0,0
9,Farkas,4,27900827.247172,27915107.643685,27907177.370998,27953059.797044,27988611.055828,27991158.901073,0.060635,0.720919,0.898689,0.923238,82,1850,3600.000000,4,30,0,GUROBI,1,0,0,0
10,Farkas,4,27902617.214573,27916842.517580,27908957.293221,27952078.520466,27991051.669688,27993033.788385,0.060267,0.462551,0.668393,0.668579,75,2191,3600.000000,4,30,0,GUROBI,1,0,0,0
