instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,869515.130911,869515.130911,869515.130911,873792.058578,878345.541618,878430.316000,0.000005,0.027386,1.182400,1.182478,9358,19031,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,866987.302022,866987.302022,866987.302022,871347.396356,875921.405467,875986.316000,0.000003,0.018574,0.051958,0.970756,7454,16588,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,869819.297578,869819.297578,869819.297578,874088.058578,878638.702062,878726.316000,0.000003,0.016232,0.048448,1.102809,9089,17625,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,869627.214244,869627.214244,869627.214244,873844.058578,878395.843422,878482.316000,0.000001,0.019471,0.053155,1.126790,9003,18229,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,868712.190911,868712.190911,868712.190911,872912.951911,877456.137173,877535.316000,0.000002,0.019144,0.052889,1.173745,9402,19000,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,873079.344244,873079.344244,873079.344244,877364.271911,881956.616484,882034.316000,0.000002,0.017646,0.053313,1.145562,9508,18744,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,872269.344244,872269.344244,872269.344244,876558.271911,881151.648284,881228.316000,0.000003,0.019659,0.054630,1.147378,9373,18542,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,868408.376467,868408.376467,868408.376467,872709.720800,877347.316000,877347.316000,0.000004,0.019622,0.061609,0.881960,6167,15251,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,865908.464244,865908.464244,865908.464244,870160.058578,874720.796604,874798.316000,0.000004,0.019902,0.045996,1.009561,7986,15995,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,869739.209800,869739.209800,869739.209800,874010.720800,878563.857818,878648.316000,0.000003,0.020447,0.054278,1.173503,9600,19174,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,871673.024244,871673.024244,871673.024244,875937.951911,880488.857818,880560.316000,0.000002,0.018651,0.049521,0.968087,7611,16143,3600.000000,0,0,0,GUROBI,1,0,0,0
