instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,48.799999,48.799999,48.799999,78.026086,82.199999,82.199999,1.182270,1.278392,1.287915,1.289799,15,669,3600.000000,4,9,19,GUROBI,1
1,Old,4,48.799999,48.799999,48.799999,74.454921,82.199999,82.199999,0.053968,0.141956,0.151108,0.294206,348,2598,3600.000000,4,16,0,GUROBI,1
2,Old,4,48.799999,48.799999,48.799999,77.353312,82.199084,82.199999,0.066902,0.162628,0.171828,0.264517,287,1664,3600.000000,4,17,0,GUROBI,1
3,Old,4,48.799999,48.799999,48.799999,78.548959,82.199999,82.199999,0.065483,0.199150,0.206460,0.211473,21,869,3600.000000,4,14,0,GUROBI,1
4,Old,4,44.082607,44.082607,44.082607,70.672314,74.399999,74.399999,0.051873,0.152068,0.173195,0.179413,51,888,3600.000000,4,10,0,GUROBI,1
5,Old,4,48.799999,48.799999,48.799999,72.518592,82.199999,82.199999,0.064079,0.134142,0.149530,0.250766,254,2050,3600.000000,4,15,0,GUROBI,1
6,Old,4,44.082607,44.082607,44.082607,71.607797,74.399999,74.399999,0.055781,0.157139,0.180085,0.183317,41,829,3600.000000,4,8,0,GUROBI,1
7,Old,4,48.799999,48.799999,48.799999,76.815077,82.199999,82.199999,0.049927,0.128925,0.138971,0.240345,274,1935,3600.000000,4,8,0,GUROBI,1
8,Old,4,48.799999,48.799999,48.799999,78.548959,82.199999,82.199999,0.062713,0.194357,0.201682,0.206720,21,869,3600.000000,4,14,0,GUROBI,1
9,Old,4,48.799999,48.799999,48.799999,76.645087,82.199999,82.199999,0.057356,0.155700,0.170179,0.265826,258,1927,3600.000000,4,8,0,GUROBI,1
