instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,1910.000000,2001.666667,1965.466893,2365.000000,3360.000000,3360.000000,2.709174,3.079794,3.310950,3.325311,88,2576,3600.000000,31,18,18,GUROBI,1,22,0,0
1,Old,16,1909.500000,2001.666667,1919.723361,2338.911483,3360.000000,3360.000000,0.797551,1.016068,1.300008,1.689035,811,9187,3600.000000,31,18,0,GUROBI,1,22,0,0
2,Old,16,1909.000000,2000.666667,1909.332485,2309.409619,3358.000000,3358.000000,0.545186,0.711192,1.591503,1.591587,1127,13375,3600.000000,31,12,0,GUROBI,1,22,0,0
3,Old,16,1908.583333,2001.333333,1949.930027,2303.072909,3360.000000,3360.000000,0.741468,0.965580,1.396556,1.661719,985,9955,3600.000000,31,20,0,GUROBI,1,22,0,0
4,Old,16,1909.250000,2001.333333,1959.554991,2278.033764,3358.000000,3358.000000,0.707666,0.930011,1.516183,1.516269,695,8267,3600.000000,31,20,0,GUROBI,1,22,0,0
5,Old,16,1909.500000,2001.333333,1952.051943,2293.107397,3359.000000,3359.000000,0.650401,0.857166,1.385361,1.822761,1295,13858,3600.000000,31,18,0,GUROBI,1,22,0,0
6,Old,16,1908.750000,2000.666667,1916.517057,2322.600313,3358.000000,3358.000000,0.548738,0.735717,2.493960,2.494048,1349,17754,3600.000000,31,14,0,GUROBI,1,22,0,0
7,Old,16,1908.500000,2000.777778,1963.123853,2291.138632,3360.000000,3360.000000,0.534976,0.744519,1.143368,1.317777,764,8599,3600.000000,31,12,0,GUROBI,1,22,0,0
8,Old,16,1909.500000,2001.666667,1921.640171,2328.865979,3358.000000,3358.000000,0.566869,0.735777,1.163248,1.587691,1258,11583,3600.000000,31,14,0,GUROBI,1,22,0,0
9,Old,16,1908.500000,2000.166667,1951.923041,2303.351911,3359.000000,3359.000000,0.642403,0.866747,1.590671,1.590772,955,10479,3600.000000,31,12,0,GUROBI,1,22,0,0
10,Old,16,1908.000000,2000.000000,1918.358227,2323.060386,3354.000000,3354.000000,0.790614,1.007400,1.725805,1.856246,1150,11863,3600.000000,31,20,0,GUROBI,1,22,0,0
