instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,-74325169.345138,-74289399.613335,-74302741.456995,-74075997.680318,-74066161.046412,100000000000000007629769841091887003294964970946560.000000,70.406514,72.218514,70.406514,300.034514,12445,95998,300.000000,92,27,CBC,1
1,New,16,-198710234.976499,-198131375.150586,-198582233.886682,-196821001.365390,-196821001.365390,-179344308.000000,134.359043,140.215043,300.075043,300.091043,4164,56167,300.000000,139,34,CBC,1
2,New,16,-313668299.950887,-309937061.559215,-313416501.042665,-307107446.682845,-306999497.825978,-251694972.000000,33.387846,38.019846,300.099846,300.115846,12201,167047,300.000000,93,1,CBC,1
3,New,16,-106722624.878154,-106209327.759623,-106606058.041138,-105761736.746195,-105724473.248903,-97355036.000000,45.120391,47.908391,300.072391,300.088391,11881,110467,300.000000,171,5,CBC,1
4,New,16,-139070090.609625,-138439263.385314,-138971719.276291,-137657340.396696,-137585526.621600,-109047729.000000,20.709901,24.641901,300.085901,300.097901,13154,146807,300.000000,222,1,CBC,1
5,New,16,-116535925.613570,-116390573.813075,-116465602.079114,-114490065.041701,-114490065.041701,-108152463.000000,133.213152,136.689152,300.089152,300.101152,4257,66050,300.000000,239,32,CBC,1
6,New,16,-201918998.550350,-196938515.834162,-199853684.508310,-194892420.067238,-194812052.348292,-163333835.000000,22.648563,27.604563,300.272563,300.288563,12766,150553,300.000000,341,1,CBC,1
7,New,16,-77105412.041045,-77085500.063574,-77086882.459248,-76817378.907834,-76817378.907834,-73288953.000000,120.454267,126.522267,300.026267,300.042267,8760,64894,300.000000,283,26,CBC,1
8,New,16,-86206713.390097,-86102027.900300,-86189157.832318,-85719752.897900,-85719752.897900,-80546305.000000,126.763314,129.839314,300.091314,300.107314,8717,49922,300.000000,159,29,CBC,1
9,New,16,-132719962.496427,-132549337.318470,-132597155.027530,-131654580.432231,-131654580.432231,-110095840.000000,101.007962,105.191962,300.023962,300.039962,6528,59729,300.000000,192,17,CBC,1
10,New,16,-176882991.639969,-176701260.783806,-176792231.269609,-175685815.968695,-175685815.968695,-171390881.000000,121.351350,124.167350,300.059350,300.075350,5312,56788,300.000000,160,28,CBC,1
