instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,4656.363636,4666.691057,4664.161681,4665.631358,4722.000000,4722.000000,22.287610,22.864153,23.842136,24.220703,340,6105,3600.000000,4,52,52,GUROBI,1,0,0,0
1,New,4,4642.655290,4651.202020,4644.980947,4646.196024,4705.000000,4705.000000,97.082906,97.531223,98.215526,98.633195,216,3603,3600.000000,95,50,50,GUROBI,1,93,0,0
2,New,4,5036.000000,5046.714286,5044.952211,5047.115579,5098.000000,5098.000000,44.511719,44.949669,45.503810,45.660128,123,2826,3600.000000,64,32,32,GUROBI,1,62,0,0
3,New,4,4404.697917,4409.554140,4409.554140,4410.854133,4461.000000,4461.000000,59.637576,60.017449,64.390573,64.412268,1607,24003,3600.000000,79,47,47,GUROBI,1,77,0,0
4,New,4,4628.292929,4632.446281,4631.226959,4633.223975,4674.000000,4674.000000,61.596519,62.067995,64.011039,64.049726,645,8455,3600.000000,58,50,50,GUROBI,1,56,0,0
5,New,4,4743.356164,4753.853147,4753.408120,4755.064932,4769.000000,4769.000000,22.793094,23.305203,24.082773,24.083041,113,2246,3600.000000,4,58,58,GUROBI,1,0,0,0
6,New,4,4691.902235,4693.452237,4693.452237,4696.701533,4718.000000,4718.000000,20.442163,20.960611,21.582201,21.604503,85,1806,3600.000000,4,57,57,GUROBI,1,0,0,0
7,New,4,4738.260000,4739.240000,4739.163720,4743.633239,4768.000000,4768.000000,16.171197,16.645611,16.887194,16.926976,32,1275,3600.000000,4,32,32,GUROBI,1,0,0,0
9,New,4,4288.720930,4291.140271,4291.003085,4292.421186,4350.000000,4350.000000,22.069696,22.412659,24.313832,24.468402,654,8699,3600.000000,39,29,29,GUROBI,1,37,0,0
10,New,4,4713.317391,4727.740000,4724.704625,4725.327123,4759.000000,4759.000000,20.786675,21.273121,22.071625,22.072651,121,2020,3600.000000,4,53,53,GUROBI,1,0,0,0
