instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000003,0.000003,0.126984,0.137228,1,2938,3600.000000,0,0,0,GUROBI,1
1,None,4,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000003,0.000003,0.113024,0.122248,1,2802,3600.000000,0,0,0,GUROBI,1
2,None,4,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000002,0.000002,0.110130,0.119249,1,2737,3600.000000,0,0,0,GUROBI,1
3,None,4,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000003,0.000003,0.116214,0.125752,1,2840,3600.000000,0,0,0,GUROBI,1
4,None,4,115290.000000,115290.000000,115290.000000,115290.000000,115290.000000,115290.000000,0.000002,0.000002,0.117109,0.126134,1,2671,3600.000000,0,0,0,GUROBI,1
5,None,4,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000003,0.000003,0.130472,0.138351,1,2882,3600.000000,0,0,0,GUROBI,1
6,None,4,115170.000000,115170.000000,115170.000000,115181.250000,115185.000000,115185.000000,0.000003,0.567079,0.572033,0.573893,1,3677,3600.000000,0,0,0,GUROBI,1
7,None,4,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000003,0.000003,0.113925,0.123270,1,2799,3600.000000,0,0,0,GUROBI,1
8,None,4,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000002,0.000002,0.114888,0.124398,1,2802,3600.000000,0,0,0,GUROBI,1
9,None,4,115170.000000,115170.000000,115170.000000,115170.000000,115170.000000,115170.000000,0.000003,0.000003,0.125803,0.135110,1,2857,3600.000000,0,0,0,GUROBI,1
10,None,4,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,115155.000000,0.000003,0.000003,0.209024,0.218426,1,2802,3600.000000,0,0,0,GUROBI,1
