instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,3192.042000,3491.466000,3393.669929,3887.467235,3983.000000,3983.000000,0.516183,0.903709,0.967298,0.975852,34,1650,3600.000000,4,12,12,GUROBI,1,0,0,0
1,New,4,2972.470000,3098.138000,3095.632172,3553.662353,3602.000000,3602.000000,0.507507,0.825727,0.851794,0.863320,11,1041,3600.000000,4,11,11,GUROBI,1,0,0,0
2,New,4,3159.598000,3447.564000,3337.976207,3834.545762,3981.000000,3981.000000,0.531123,0.976382,1.075233,1.088285,39,2087,3600.000000,4,12,12,GUROBI,1,0,0,0
3,New,4,-310.548000,-310.548000,-310.548000,22.480159,38.000000,38.000000,0.510868,0.696463,0.713473,0.717047,11,605,3600.000000,4,12,12,GUROBI,1,0,0,0
4,New,4,2722.572000,2722.572000,2722.572000,3166.656392,3332.000000,3332.000000,0.481031,0.965259,1.319714,1.335029,108,3494,3600.000000,4,7,13,GUROBI,1,0,0,0
5,New,4,2976.652000,3254.636000,3184.400955,3619.320739,3693.000000,3693.000000,0.557413,1.014121,1.133178,1.136959,41,1910,3600.000000,4,13,13,GUROBI,1,0,0,0
6,New,4,2938.472000,3176.860000,3117.483182,3463.125334,3466.000000,3466.000000,0.605319,0.920489,0.935466,0.938053,9,1015,3600.000000,4,14,14,GUROBI,1,0,0,0
7,New,4,3379.976000,3553.800000,3551.487000,3946.818063,4002.000000,4002.000000,0.601329,1.010585,1.043568,1.047977,10,1250,3600.000000,4,12,12,GUROBI,1,0,0,0
8,New,4,2559.474000,2645.238000,2645.238000,3279.045900,3325.000000,3325.000000,0.521841,0.938412,0.986986,0.987120,19,1269,3600.000000,4,13,13,GUROBI,1,0,0,0
9,New,4,2708.162000,2949.702000,2870.371742,3324.824915,3395.000000,3395.000000,0.586005,1.120449,1.155849,1.159461,12,1829,3600.000000,4,15,15,GUROBI,1,0,0,0
10,New,4,3130.646000,3341.770000,3276.776125,3755.374118,3851.000000,3851.000000,0.548637,0.895877,0.976030,0.976161,23,1490,3600.000000,4,12,12,GUROBI,1,0,0,0
