instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,14274.102667,14274.102667,14274.102667,15797.830784,16029.692681,16029.692681,0.000002,0.691856,0.830758,0.830961,24,3108,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,13945.311740,13945.311740,13945.311740,15985.585142,16218.532000,16218.532000,0.000002,0.894695,1.018938,1.032519,23,3465,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,14372.987459,14372.987459,14372.987459,15374.195868,16338.929954,16338.929954,0.000002,0.642948,0.898841,1.347015,95,6978,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,18688.032124,18688.032124,18688.032124,21175.030354,21753.930181,21753.930181,0.000003,0.630413,1.068189,1.068381,63,4936,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,14086.904489,14086.904489,14086.904489,14918.617038,15125.831500,15125.831500,0.000003,0.745131,0.887230,0.888020,13,2662,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,14178.956583,14178.956583,14178.956583,15382.255901,15659.616181,15659.616181,0.000002,0.677233,0.804396,0.804581,22,2904,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,15124.284549,15124.284549,15124.284549,16910.563593,17083.928181,17083.928181,0.000002,0.963514,1.043100,1.049385,11,3369,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,14417.188496,14417.188496,14417.188496,16011.632310,16324.556500,16324.556500,0.000002,1.403988,1.880217,1.880422,60,7126,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,14387.990695,14387.990695,14387.990695,16015.084787,16371.330046,16371.330046,0.000003,0.949681,1.213827,1.214020,45,4221,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,14199.938888,14199.938888,14199.938888,16062.564763,16293.049046,16293.049046,0.000002,0.722565,0.822929,0.829078,21,2979,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,14276.253629,14276.253629,14276.253629,15589.686771,16137.225681,16137.225681,0.000003,0.717086,0.930113,0.930312,30,3334,3600.000000,0,0,0,GUROBI,1,0,0,0
