instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,197818.254988,197818.254988,197818.254988,389833.684790,405935.180000,405935.180000,0.000031,0.191810,0.469954,0.494622,221,1631,3600.000000,0,0,0,GUROBI,1
1,None,16,194491.183762,194491.183762,194491.183762,485015.497424,503218.300000,503218.300000,0.000003,0.218319,0.496031,0.522659,144,1890,3600.000000,0,0,0,GUROBI,1
2,None,16,192122.325021,192122.325021,192122.325021,419322.026467,420869.660000,420869.660000,0.000001,0.232755,0.275373,0.277221,13,667,3600.000000,0,0,0,GUROBI,1
3,None,16,208613.280445,208613.280445,208613.280445,496103.900000,512988.940000,512988.940000,0.000004,0.231315,0.691511,0.707194,181,2062,3600.000000,0,0,0,GUROBI,1
4,None,16,191053.469429,191053.469429,191053.469429,474460.949175,484357.280000,484357.280000,0.000002,0.307028,0.730228,0.730371,163,2434,3600.000000,0,0,0,GUROBI,1
5,None,16,179134.322673,179134.322673,179134.322673,409531.376340,411241.580000,411241.580000,0.000003,0.203157,0.400629,0.401462,76,890,3600.000000,0,0,0,GUROBI,1
6,None,16,196539.515267,196539.515267,196539.515267,407393.835983,410974.060000,410974.060000,0.000005,0.195538,0.297917,0.298471,39,904,3600.000000,0,0,0,GUROBI,1
7,None,16,200291.303531,200291.303531,200291.303531,439783.426672,440797.260000,440797.260000,0.000002,0.219612,0.222556,0.222695,1,901,3600.000000,0,0,0,GUROBI,1
8,None,16,192349.863312,192349.863312,192349.863312,475117.578319,489579.190000,489579.190000,0.000004,0.220989,0.458056,0.458201,128,1655,3600.000000,0,0,0,GUROBI,1
9,None,16,209661.461692,209661.461692,209661.461692,475151.771816,475764.060000,475764.060000,0.000001,0.166922,0.178663,0.182897,12,646,3600.000000,0,0,0,GUROBI,1
10,None,16,198061.515477,198061.515477,198061.515477,517094.275714,517100.310000,517100.310000,0.000003,0.190264,0.192467,0.192608,1,749,3600.000000,0,0,0,GUROBI,1
