instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,1167185.725592,1172486.600000,1172249.547306,1172621.853575,1201500.000000,1201500.000000,1.524617,1.580617,2.500617,2.500617,500,1059,300.000000,40,10,CBC,1
1,Old,16,1167172.586176,1172657.140716,1172107.270234,1172694.847508,1203289.000000,1203289.000000,0.138712,0.182712,0.898712,0.902712,392,811,300.000000,40,10,CBC,1
2,Old,16,1167028.126872,1172330.266667,1172093.166441,1172601.756488,1201355.000000,1201355.000000,0.142485,0.198485,0.746485,0.746485,306,681,300.000000,40,10,CBC,1
3,Old,16,1167212.658803,1172514.600000,1172279.151324,1172727.340804,1202132.000000,1202132.000000,0.141606,0.173606,0.613606,0.613606,246,478,300.000000,40,10,CBC,1
4,Old,16,1165957.006102,1171212.980453,1171212.980453,1171405.115912,1201131.000000,1201131.000000,0.144778,0.196778,1.236778,1.240778,570,1148,300.000000,40,10,CBC,1
5,Old,16,1167105.811377,1172465.070000,1172302.043344,1172695.444193,1201818.000000,1201818.000000,0.143915,0.183915,1.219915,1.219915,574,1073,300.000000,40,10,CBC,1
6,Old,16,1167204.386617,1172475.600000,1172268.499098,1172606.825184,1201322.000000,1201322.000000,0.143292,0.211292,0.803292,0.803292,322,692,300.000000,40,10,CBC,1
7,Old,16,1167196.313828,1172499.368000,1172260.135541,1172668.582787,1201515.000000,1201515.000000,0.142593,0.198593,0.766593,0.766593,288,747,300.000000,40,10,CBC,1
8,Old,16,1167196.093239,1172498.330000,1172259.914953,1172618.922369,1201512.000000,1201512.000000,0.143478,0.175478,0.971478,0.971478,412,822,300.000000,40,10,CBC,1
9,Old,16,1167190.920011,1172491.600000,1172253.697089,1172616.291381,1201506.000000,1201506.000000,0.140645,0.188645,1.380645,1.380645,630,1248,300.000000,40,10,CBC,1
10,Old,16,1168588.027352,1173562.066667,1173511.478781,1173917.119793,1202244.000000,1202244.000000,0.140611,0.164611,0.588611,0.588611,214,433,300.000000,40,10,CBC,1
