instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,0.000000,0.000000,0.000000,0.000000,0.595814,100000000000000007629769841091887003294964970946560.000000,0.001061,0.025061,0.001061,300.029061,50148,819785,300.000000,0,0,CBC,1
1,None,4,2.000000,2.000000,2.000000,2.000000,4.875629,18.000000,0.001386,0.033386,300.161386,300.165386,39887,604854,300.000000,0,0,CBC,1
2,None,4,2.000000,2.000000,2.000000,2.000000,4.883774,15.000000,0.001033,0.025033,300.157033,300.161033,38828,597845,300.000000,0,0,CBC,1
3,None,4,0.000000,0.000000,0.000000,0.000000,4.486624,15.000000,0.001373,0.033373,300.173373,300.177373,40809,584191,300.000000,0,0,CBC,1
4,None,4,1.000000,1.000000,1.000000,1.000000,3.816874,15.000000,0.001371,0.025371,300.161371,300.165371,39714,600499,300.000000,0,0,CBC,1
5,None,4,1.000000,1.000000,1.000000,1.000000,4.678523,15.000000,0.001352,0.025352,300.161352,300.165352,40660,589604,300.000000,0,0,CBC,1
6,None,4,1.000000,1.000000,1.000000,1.000000,4.798850,17.000000,0.001367,0.025367,300.165367,300.169367,40434,601183,300.000000,0,0,CBC,1
7,None,4,2.000000,2.000000,2.000000,2.000000,4.769274,17.000000,0.001356,0.021356,300.161356,300.165356,39843,609178,300.000000,0,0,CBC,1
8,None,4,0.000000,0.000000,0.000000,0.000000,4.566327,14.000000,0.001662,0.025662,300.157662,300.161662,38326,596313,300.000000,0,0,CBC,1
9,None,4,1.000000,1.000000,1.000000,1.000000,4.337445,15.000000,0.002525,0.026525,300.158525,300.162525,38776,611544,300.000000,0,0,CBC,1
10,None,4,2.000000,2.000000,2.000000,2.000000,4.247722,14.000000,0.001373,0.021373,300.153373,300.153373,38340,591895,300.000000,0,0,CBC,1
